sim_time, car2?world_angular_velocity/y
51.782, -0.0222356
51.783, -0.0200086
51.784, -0.0171666
51.785, -0.0153067
51.786, -0.0123567
51.787, -0.0105549
51.788, -0.00820474
51.789, -0.00650414
51.79, -0.00384224
51.791, -0.00259759
51.792, -0.00103053
51.793, -9.33138e-05
51.794, 0.00098319
51.795, 0.00139894
51.796, 0.00218397
51.797, 0.0017575
51.798, 0.00226139
51.799, 0.00162621
51.8, 0.00161247
51.801, 0.00060545
51.802, 0.000411021
51.803, -0.000733859
51.804, -0.00127462
51.805, -0.00257341
51.806, -0.00324303
51.807, -0.00458689
51.808, -0.00610586
51.809, -0.00774304
51.81, -0.060566
51.811, -0.0642486
51.812, -0.0459563
51.813, -0.0333492
51.814, -0.0242184
51.815, -0.0178938
51.816, -0.0131008
51.817, -0.0105522
51.818, -0.00872797
51.819, -0.00789985
51.82, -0.00672088
51.821, -0.00629683
51.822, -0.00521128
51.823, -0.00480562
51.824, -0.00371338
51.825, -0.00342504
51.826, -0.00210371
51.827, -0.00151085
51.828, -0.000540561
51.829, 8.70174e-05
51.83, 0.00141227
51.831, 0.00198842
51.832, 0.00279125
51.833, 0.00397831
51.834, 0.00477764
51.835, 0.00524695
51.836, 0.00590131
51.837, 0.00570226
51.838, 0.00642443
51.839, 0.00627956
51.84, 0.00670807
51.841, 0.00645791
51.842, 0.00682503
51.843, 0.00649047
51.844, 0.00681058
51.845, 0.00640868
51.846, 0.00669408
51.847, 0.00624078
51.848, 0.0065026
51.849, 0.00601399
51.85, 0.00626381
51.851, 0.00575628
51.852, 0.00599969
51.853, 0.00548661
51.854, 0.00573547
51.855, 0.00522925
51.856, 0.00549485
51.857, 0.00484196
51.858, 0.00529351
51.859, 0.00465997
51.86, 0.00513548
51.861, 0.00452232
51.862, 0.00502388
51.863, 0.00459636
51.864, 0.00478973
51.865, 0.0045518
51.866, 0.00476823
51.867, 0.0515835
51.868, 0.0815408
51.869, 0.0785101
51.87, 0.0628062
51.871, 0.0479435
51.872, 0.0390158
51.873, 0.0319334
51.874, 0.0268624
51.875, 0.0227843
51.876, 0.0190908
51.877, 0.0162191
51.878, 0.0133504
51.879, 0.0106072
51.88, 0.00838126
51.881, 0.00672285
51.882, 0.00547055
51.883, 0.00425477
51.884, 0.00373399
51.885, 0.00310559
51.886, 0.00257466
51.887, 0.00189104
51.888, 0.00392742
51.889, 0.00518583
51.89, 0.0048149
51.891, 0.00407008
51.892, 0.00279515
51.893, 0.00133975
51.894, -0.000280305
51.895, -0.00216041
51.896, -0.00300824
51.897, -0.00434984
51.898, -0.00506395
51.899, -0.00646017
51.9, -0.00682031
51.901, -0.00807524
51.902, -0.00885814
51.903, -0.00935353
51.904, -0.00908477
51.905, -0.00986779
51.906, -0.0100543
51.907, -0.0103037
51.908, -0.00967906
51.909, -0.0101306
51.91, -0.00966878
51.911, -0.00895618
51.912, -0.00765877
51.913, -0.0907887
51.914, -0.113375
51.915, -0.104193
51.916, -0.0734228
51.917, -0.046777
51.918, -0.0355263
51.919, -0.0241193
51.92, -0.0137427
51.921, -0.00477177
51.922, 0.00367393
51.923, 0.0106105
51.924, 0.0172085
51.925, 0.0218507
51.926, 0.0257019
51.927, 0.0287631
51.928, 0.030682
51.929, 0.0299339
51.93, 0.0272446
51.931, 0.0231502
51.932, 0.0180923
51.933, 0.0122138
51.934, 0.00610222
51.935, -6.65641e-05
51.936, -0.00332034
51.937, -0.00497707
51.938, -0.00487719
51.939, -0.00461989
51.94, -0.00341956
51.941, -0.00205458
51.942, 0.000735642
51.943, -0.00909584
51.944, -0.00760437
51.945, -0.0132974
51.946, -0.0152496
51.947, -0.0163236
51.948, -0.0164871
51.949, -0.015844
51.95, -0.014182
51.951, -0.0118018
51.952, -0.00876704
51.953, -0.00513366
51.954, -0.00110581
51.955, 0.0033947
51.956, 0.00807608
51.957, 0.0131243
51.958, 0.0181339
51.959, 0.0234358
51.96, 0.0284999
51.961, 0.0212863
51.962, 0.0172705
51.963, 0.0145818
51.964, 0.0136054
51.965, 0.0123402
51.966, 0.0109547
51.967, 0.0110906
51.968, 0.0106308
51.969, 0.0111939
51.97, 0.0112968
51.971, 0.0109491
51.972, 0.0112313
51.973, 0.0106671
51.974, 0.0105752
51.975, 0.00974061
51.976, 0.00926519
51.977, 0.00838149
51.978, 0.00719879
51.979, 0.0062571
51.98, 0.00505544
51.981, 0.00379546
51.982, 0.00240762
51.983, 0.00119984
51.984, -8.90136e-05
51.985, -0.00860469
51.986, -0.0109688
51.987, -0.012327
51.988, -0.0147186
51.989, -0.0177231
51.99, -0.0196684
51.991, -0.0203197
51.992, -0.0204918
51.993, -0.0206087
51.994, -0.0194268
51.995, -0.0181187
51.996, -0.0617385
51.997, -0.0645678
51.998, -0.045066
51.999, -0.0271688
52, -0.0134157
52.001, -0.00324809
52.002, 0.00255255
52.003, 0.00794293
52.004, 0.0111859
52.005, 0.0151282
52.006, 0.0166924
52.007, 0.0199306
52.008, 0.0215007
52.009, 0.0148031
52.01, 0.00932035
52.011, 0.00677892
52.012, 0.00378536
52.013, 0.00215113
52.014, 0.000410651
52.015, -5.98721e-06
52.016, -0.000855031
52.017, -0.000806009
52.018, -0.00133292
52.019, -0.00116727
52.02, -0.00136752
52.021, -0.00147472
52.022, -0.00192653
52.023, -0.00186518
52.024, -0.00217812
52.025, -0.00238855
52.026, -0.00277836
52.027, -0.00318171
52.028, -0.00346911
52.029, -0.00372744
52.03, -0.00213979
52.031, -0.00110487
52.032, -0.00185082
52.033, -0.00258375
52.034, -0.00428065
52.035, -0.0052043
52.036, -0.00691841
52.037, -0.00765581
52.038, -0.00914311
52.039, -0.00999206
52.04, -0.01034
52.041, -0.00996081
52.042, -0.010484
52.043, -0.0099389
52.044, -0.0105911
52.045, -0.00943688
52.046, -0.00967674
52.047, -0.00824987
52.048, -0.00843848
52.049, -0.00668518
52.05, -0.00656353
52.051, -0.00550321
52.052, -0.00438405
52.053, 0.054459
52.054, 0.0886209
52.055, 0.0948684
52.056, 0.0836301
52.057, 0.0665447
52.058, 0.0555323
52.059, 0.0498151
52.06, 0.0446907
52.061, 0.0408766
52.062, 0.0372647
52.063, 0.0347435
52.064, 0.0321896
52.065, 0.0297477
52.066, 0.0270253
52.067, 0.0248782
52.068, 0.0223685
52.069, 0.0197865
52.07, 0.017123
52.071, 0.0143735
52.072, 0.0112703
52.073, 0.00895003
52.074, 0.00696487
52.075, 0.00518493
52.076, 0.00413809
52.077, 0.00304734
52.078, 0.00190395
52.079, 0.00123513
52.08, 0.0004503
52.081, -0.00042973
52.082, -0.0009503
52.083, -0.00171576
52.084, -0.00215871
52.085, -0.00896065
52.086, -0.081348
52.087, -0.0968932
52.088, -0.0844729
52.089, -0.0593858
52.09, -0.0408737
52.091, -0.021997
52.092, 0.00296505
52.093, 0.0262057
52.094, 0.0449988
52.095, 0.0608941
52.096, 0.0741388
52.097, 0.0854999
52.098, 0.0921775
52.099, 0.095943
52.1, 0.0974059
52.101, 0.0976515
52.102, 0.0969033
52.103, 0.0888849
52.104, 0.0673392
52.105, 0.0512862
52.106, 0.039191
52.107, 0.0282962
52.108, 0.0196661
52.109, 0.0118108
52.11, 0.00985733
52.111, 0.00838128
52.112, 0.00537641
52.113, 0.00114116
52.114, -0.00280982
52.115, -0.0072533
52.116, -0.010995
52.117, -0.0148827
52.118, -0.0180797
52.119, -0.021253
52.12, -0.023883
52.121, -0.0263787
52.122, -0.0284779
52.123, -0.024205
52.124, -0.0243086
52.125, -0.0268333
52.126, -0.0258691
52.127, -0.023286
52.128, -0.0182758
52.129, -0.0146735
52.13, -0.0107392
52.131, -0.0077533
52.132, -0.00373679
52.133, -0.000871713
52.134, 0.00298218
52.135, 0.00568548
52.136, 0.00931756
52.137, 0.00534762
52.138, 0.00356032
52.139, 0.00280362
52.14, 0.0034357
52.141, 0.00375858
52.142, 0.00543598
52.143, -0.00109226
52.144, -0.00567554
52.145, -0.00944416
52.146, -0.0119297
52.147, -0.0141463
52.148, -0.0152513
52.149, -0.0169294
52.15, -0.0174908
52.151, -0.0177468
52.152, -0.017048
52.153, -0.0173716
52.154, -0.0160888
52.155, -0.0154663
52.156, -0.0138985
52.157, -0.0126405
52.158, -0.0107556
52.159, -0.0092504
52.16, -0.0156021
52.161, -0.0198114
52.162, -0.0214381
52.163, -0.0230708
52.164, -0.0240925
52.165, -0.0260776
52.166, -0.0269568
52.167, -0.0287363
52.168, -0.0296426
52.169, -0.0315429
52.17, -0.0315303
52.171, -0.0316743
52.172, -0.0301512
52.173, -0.0292693
52.174, -0.037446
52.175, -0.0407859
52.176, -0.0387207
52.177, -0.0368597
52.178, -0.03257
52.179, -0.02955
52.18, -0.0238987
52.181, -0.0520854
52.182, -0.0497875
52.183, -0.0361387
52.184, -0.0247553
52.185, -0.0155646
52.186, -0.00690103
52.187, -1.07947e-06
52.188, 0.00572747
52.189, 0.010965
52.19, 0.0157237
52.191, 0.0195404
52.192, 0.0234103
52.193, 0.0265454
52.194, 0.0293406
52.195, 0.0317107
52.196, 0.0336474
52.197, 0.0352584
52.198, 0.0362788
52.199, 0.0372111
52.2, 0.0381333
52.201, 0.0390544
52.202, 0.0400041
52.203, 0.0409906
52.204, 0.0420243
52.205, 0.0431076
52.206, 0.0442472
52.207, 0.0355308
52.208, 0.0305825
52.209, 0.0267751
52.21, 0.024868
52.211, 0.0225018
52.212, 0.0213444
52.213, 0.0195512
52.214, 0.0188887
52.215, 0.0174835
52.216, 0.0171987
52.217, 0.0160939
52.218, 0.0161162
52.219, 0.0152543
52.22, 0.0155272
52.221, 0.0148603
52.222, 0.00397728
52.223, 0.000767812
52.224, 0.0039317
52.225, 0.00766643
52.226, 0.0133862
52.227, 0.0184162
52.228, 0.023627
52.229, 0.020446
52.23, 0.0241435
52.231, 0.0292509
52.232, 0.0364411
52.233, 0.0425615
52.234, 0.041059
52.235, 0.0410965
52.236, 0.0406462
52.237, 0.0403235
52.238, 0.0390824
52.239, 0.037399
52.24, 0.0353608
52.241, 0.0333081
52.242, 0.0317504
52.243, 0.0299429
52.244, 0.0279439
52.245, 0.0263099
52.246, 0.0244474
52.247, 0.0224079
52.248, 0.0204122
52.249, 0.0172438
52.25, 0.0145049
52.251, 0.0120635
52.252, 0.0103925
52.253, 0.00910003
52.254, 0.00779738
52.255, 0.00638542
52.256, 0.00496549
52.257, 0.00357574
52.258, 0.00230506
52.259, 0.00111743
52.26, 9.92893e-05
52.261, -0.000833956
52.262, -0.00154117
52.263, -0.00200822
52.264, -0.000217412
52.265, 0.000317197
52.266, -0.0534164
52.267, -0.0643525
52.268, -0.0517219
52.269, -0.0292981
52.27, -0.0134688
52.271, -0.00159356
52.272, 0.00773061
52.273, 0.0161657
52.274, 0.0238816
52.275, 0.0308954
52.276, 0.0367443
52.277, 0.0399426
52.278, 0.0410899
52.279, 0.0409145
52.28, 0.0396477
52.281, 0.0373161
52.282, 0.0344742
52.283, 0.0313952
52.284, 0.0283161
52.285, 0.0253957
52.286, 0.0223966
52.287, 0.0190936
52.288, 0.0159801
52.289, 0.0126955
52.29, 0.00985445
52.291, 0.00684871
52.292, 0.00427655
52.293, 0.00156145
52.294, -0.000595987
52.295, -0.00288891
52.296, -0.00427136
52.297, -0.00592793
52.298, 0.0110094
52.299, 0.010818
52.3, 0.000744601
52.301, -0.0103328
52.302, -0.0159762
52.303, -0.0203076
52.304, -0.0226516
52.305, -0.0245204
52.306, -0.0247195
52.307, -0.0240616
52.308, -0.0223726
52.309, -0.0208139
52.31, -0.0187279
52.311, -0.0171071
52.312, -0.0151094
52.313, -0.0135424
52.314, -0.0115986
52.315, -0.0104471
52.316, -0.00861181
52.317, -0.00762824
52.318, -0.0214035
52.319, -0.0304845
52.32, -0.0292253
52.321, -0.0249073
52.322, -0.0166514
52.323, -0.00955637
52.324, -0.000479512
52.325, 0.00747052
52.326, 0.0154084
52.327, 0.0222539
52.328, 0.02699
52.329, 0.0313029
52.33, 0.0339426
52.331, 0.0345591
52.332, 0.0339073
52.333, 0.0324865
52.334, 0.0305332
52.335, 0.028073
52.336, 0.0255898
52.337, 0.0224448
52.338, 0.0180801
52.339, 0.0140524
52.34, 0.0114188
52.341, 0.00833844
52.342, 0.00616076
52.343, 0.00335912
52.344, 0.00154745
52.345, -0.000873397
52.346, -0.00221796
52.347, -0.00419313
52.348, -0.00504158
52.349, -0.0065491
52.35, -0.00690319
52.351, -0.00788941
52.352, -0.00772669
52.353, -0.00832695
52.354, -0.0077757
52.355, -0.0080264
52.356, -0.0125385
52.357, -0.0121107
52.358, -0.0086672
52.359, -0.00513922
52.36, -0.000243113
52.361, -0.0319294
52.362, -0.0354913
52.363, -0.0234428
52.364, -0.0111845
52.365, -0.00250049
52.366, 0.0041401
52.367, 0.0093404
52.368, 0.0138924
52.369, 0.0172142
52.37, 0.0195472
52.371, 0.0207852
52.372, 0.02166
52.373, 0.0219668
52.374, 0.022108
52.375, 0.0214887
52.376, 0.0210472
52.377, 0.0197293
52.378, 0.0185844
52.379, 0.0165091
52.38, 0.011553
52.381, 0.00882874
52.382, 0.00782348
52.383, 0.00728847
52.384, 0.00688985
52.385, 0.00619938
52.386, 0.00570646
52.387, 0.00470751
52.388, 0.00407273
52.389, 0.00286811
52.39, 0.00191195
52.391, 0.000400958
52.392, -0.00439872
52.393, -0.00616754
52.394, -0.00592544
52.395, -0.00534739
52.396, -0.00393593
52.397, -0.0023943
52.398, -0.000997988
52.399, 0.000391701
52.4, 0.00163643
52.401, 0.00286605
52.402, 0.00436253
52.403, 0.00576472
52.404, 0.00706847
52.405, 0.00809461
52.406, 0.00920982
52.407, 0.010012
52.408, 0.0108033
52.409, 0.0114143
52.41, 0.0117599
52.411, 0.0120499
52.412, 0.0121699
52.413, 0.0120488
52.414, 0.01191
52.415, 0.0116208
52.416, 0.0113134
52.417, 0.0109792
52.418, 0.0106527
52.419, 0.0103299
52.42, 0.00994322
52.421, 0.00957724
52.422, 0.00924079
52.423, 0.00888719
52.424, 0.00858959
52.425, 0.00829281
52.426, 0.00805567
52.427, 0.00784014
52.428, 0.00767325
52.429, 0.00755795
52.43, 0.00746867
52.431, 0.00744125
52.432, 0.00744408
52.433, 0.0057842
52.434, 0.00594856
52.435, 0.00698346
52.436, 0.00857509
52.437, 0.0101472
52.438, 0.011614
52.439, 0.0129061
52.44, 0.0112026
52.441, 0.0122775
52.442, 0.0145372
52.443, 0.0171533
52.444, 0.0197312
52.445, 0.0221387
52.446, 0.0242456
52.447, 0.04476
52.448, 0.0553621
52.449, 0.0582986
52.45, 0.0576875
52.451, 0.0508857
52.452, 0.0430286
52.453, 0.038692
52.454, 0.0365095
52.455, 0.0355437
52.456, 0.035162
52.457, 0.0351648
52.458, 0.0356893
52.459, 0.0361877
52.46, 0.0367944
52.461, 0.0373789
52.462, 0.0375609
52.463, 0.0376066
52.464, 0.0373231
52.465, 0.0369397
52.466, 0.0362617
52.467, 0.035495
52.468, 0.0348376
52.469, 0.0471285
52.47, 0.0533639
52.471, 0.054398
52.472, 0.0535931
52.473, 0.0521495
52.474, 0.0496725
52.475, 0.0472834
52.476, 0.0449904
52.477, 0.0429811
52.478, 0.0406222
52.479, 0.0380025
52.48, 0.0353073
52.481, 0.0331921
52.482, 0.0304327
52.483, 0.0281436
52.484, 0.0261102
52.485, 0.0233908
52.486, 0.0207643
52.487, 0.0183523
52.488, 0.0162315
52.489, 0.0137053
52.49, 0.0132031
52.491, 0.0125904
52.492, 0.0118581
52.493, 0.0107424
52.494, 0.00976307
52.495, 0.008438
52.496, 0.00739106
52.497, 0.00597048
52.498, 0.00491841
52.499, 0.00347295
52.5, 0.00244841
52.501, 0.00405706
52.502, 0.00577277
52.503, 0.00625994
52.504, 0.00683214
52.505, 0.00663927
52.506, 0.00681419
52.507, 0.00644937
52.508, 0.00659695
52.509, 0.00618072
52.51, 0.00623049
52.511, 0.00590613
52.512, 0.00588176
52.513, 0.00552829
52.514, 0.00555969
52.515, 0.0051619
52.516, 0.00513859
52.517, 0.00480892
52.518, 0.00479941
52.519, 0.00441278
52.52, -0.0799984
52.521, -0.112481
52.522, -0.115644
52.523, -0.100257
52.524, -0.0775133
52.525, -0.0604265
52.526, -0.0471418
52.527, -0.0366899
52.528, -0.027732
52.529, -0.0203293
52.53, -0.0135747
52.531, -0.00788026
52.532, -0.0025526
52.533, 0.00192607
52.534, 0.00598281
52.535, 0.00962257
52.536, 0.012681
52.537, 0.0152457
52.538, 0.0168673
52.539, 0.0170412
52.54, 0.0250069
52.541, 0.0273494
52.542, 0.0277263
52.543, 0.0257909
52.544, 0.0221073
52.545, 0.0167978
52.546, 0.0101411
52.547, 0.00260379
52.548, -0.00349395
52.549, -0.00825073
52.55, -0.0125506
52.551, -0.0159357
52.552, -0.0187898
52.553, -0.0201869
52.554, -0.0207134
52.555, -0.0192904
52.556, -0.0176255
52.557, -0.0158973
52.558, -0.0140419
52.559, -0.0120807
52.56, -0.0099937
52.561, -0.00783563
52.562, -0.00563957
52.563, -0.00338454
52.564, -0.00117285
52.565, 0.00106287
52.566, 0.00323224
52.567, 0.0154674
52.568, 0.0254096
52.569, 0.0336389
52.57, 0.0418923
52.571, 0.0491432
52.572, 0.0552681
52.573, 0.0598839
52.574, 0.0635431
52.575, 0.0657002
52.576, 0.0672844
52.577, 0.0673569
52.578, 0.0671519
52.579, 0.0657856
52.58, 0.0644767
52.581, 0.0622652
52.582, 0.0603655
52.583, 0.0579818
52.584, 0.0561855
52.585, 0.053624
52.586, 0.0514067
52.587, 0.0484091
52.588, 0.0621126
52.589, 0.0668776
52.59, 0.0669266
52.591, 0.0634028
52.592, 0.0599935
52.593, 0.0551334
52.594, 0.0510882
52.595, 0.0457306
52.596, 0.0408799
52.597, 0.0354116
52.598, 0.0315052
52.599, 0.0271884
52.6, 0.0232852
52.601, 0.0194147
52.602, 0.0165353
52.603, 0.016148
52.604, 0.0145626
52.605, 0.0180454
52.606, 0.0200492
52.607, 0.0189755
52.608, 0.0169703
52.609, 0.0126718
52.61, 0.00942841
52.611, 0.0063499
52.612, 0.00410077
52.613, 0.00174146
52.614, -0.00017131
52.615, -0.00231546
52.616, -0.000269313
52.617, 0.00132427
52.618, 0.00272452
52.619, 0.00290174
52.62, 0.00340162
52.621, 0.0029037
52.622, 0.00305203
52.623, 0.0022308
52.624, 0.00217475
52.625, 0.00190108
52.626, 0.00246425
52.627, 0.0016515
52.628, 0.00192163
52.629, 0.000828482
52.63, 0.000999286
52.631, -0.000161658
52.632, 0.00348428
52.633, 0.0052386
52.634, 0.00737085
52.635, 0.00757917
52.636, 0.00879109
52.637, 0.00861958
52.638, 0.00960907
52.639, 0.00937764
52.64, 0.010285
52.641, 0.010022
52.642, 0.0109646
52.643, 0.0107949
52.644, 0.011703
52.645, 0.0115791
52.646, 0.0125044
52.647, 0.0116184
52.648, 0.0121438
52.649, 0.0118333
52.65, 0.0127211
52.651, 0.012634
52.652, 0.0135053
52.653, 0.013365
52.654, 0.0143314
52.655, 0.0142852
52.656, 0.0150331
52.657, 0.0150593
52.658, 0.0158604
52.659, 0.0156536
52.66, 0.0165243
52.661, 0.0163661
52.662, -0.0707743
52.663, -0.102354
52.664, -0.0981425
52.665, -0.0751251
52.666, -0.0533167
52.667, -0.0375182
52.668, -0.0246709
52.669, 0.00139473
52.67, 0.026216
52.671, 0.0502469
52.672, 0.0382883
52.673, 0.029623
52.674, 0.0241194
52.675, 0.0178448
52.676, 0.0131753
52.677, 0.00723216
52.678, 0.00210954
52.679, -0.00143284
52.68, -0.00325203
52.681, -0.00413147
52.682, -0.00514697
52.683, -0.0062768
52.684, -0.00749649
52.685, -0.00877913
52.686, -0.0100968
52.687, -0.0114219
52.688, -0.0127577
52.689, -0.0198426
52.69, -0.0257788
52.691, -0.0306646
52.692, -0.0346106
52.693, -0.0380222
52.694, -0.040617
52.695, -0.042999
52.696, -0.0443024
52.697, -0.0448113
52.698, -0.0441845
52.699, -0.0431261
52.7, -0.0412268
52.701, -0.0395082
52.702, -0.0374311
52.703, -0.0358747
52.704, -0.0337894
52.705, -0.0322051
52.706, -0.0300785
52.707, -0.028557
52.708, -0.0264406
52.709, -0.0192957
52.71, -0.0143172
52.711, -0.0103585
52.712, -0.0052555
52.713, -0.00177791
52.714, 0.00252474
52.715, 0.00547779
52.716, 0.00887077
52.717, 0.0112547
52.718, 0.0139104
52.719, 0.0156999
52.72, 0.0177184
52.721, 0.0189248
52.722, 0.0204346
52.723, 0.0209069
52.724, 0.0219351
52.725, 0.0220059
52.726, 0.0226559
52.727, 0.0223673
52.728, 0.0226778
52.729, 0.0220535
52.73, 0.0221183
52.731, 0.0212272
52.732, 0.0211238
52.733, 0.0200314
52.734, 0.0198018
52.735, 0.0193723
52.736, 0.0195979
52.737, 0.0185677
52.738, 0.0184466
52.739, 0.0171956
52.74, 0.0169561
52.741, 0.0156061
52.742, 0.0153466
52.743, -0.0322982
52.744, -0.0525714
52.745, -0.0610525
52.746, -0.0585717
52.747, -0.0534578
52.748, -0.0430241
52.749, -0.0323736
52.75, -0.0199095
52.751, -0.00967644
52.752, -0.000801715
52.753, 0.00448631
52.754, 0.00923333
52.755, 0.0138872
52.756, 0.0177652
52.757, 0.0207056
52.758, 0.0233579
52.759, 0.0231883
52.76, 0.0233799
52.761, 0.0379563
52.762, 0.0445155
52.763, 0.0492497
52.764, 0.052316
52.765, 0.0524809
52.766, 0.0488966
52.767, 0.0460325
52.768, 0.0416486
52.769, 0.0371042
52.77, 0.030581
52.771, 0.0259744
52.772, 0.0287177
52.773, 0.0288934
52.774, 0.0249657
52.775, 0.020363
52.776, 0.0158509
52.777, 0.0124121
52.778, 0.0107366
52.779, 0.00774886
52.78, 0.00440511
52.781, 0.00191715
52.782, -0.000772497
52.783, -0.0392946
52.784, -0.0657032
52.785, -0.0784397
52.786, -0.0802958
52.787, -0.0745112
52.788, -0.0683771
52.789, -0.0596917
52.79, -0.0523152
52.791, -0.0439909
52.792, -0.0294637
52.793, -0.0171837
52.794, -0.00753043
52.795, 9.91302e-05
52.796, 0.00567757
52.797, 0.0101452
52.798, 0.0138669
52.799, 0.0168658
52.8, 0.00370318
52.801, 0.00149694
52.802, 0.003047
52.803, 0.00817866
52.804, 0.0127919
52.805, 0.0158795
52.806, 0.00461361
52.807, 0.000807644
52.808, 0.00283374
52.809, 0.00699237
52.81, 0.0110395
52.811, 0.0138703
52.812, 0.0160609
52.813, 0.0179107
52.814, 0.0196303
52.815, 0.0212693
52.816, 0.0229598
52.817, 0.0245645
52.818, 0.0169233
52.819, 0.013511
52.82, 0.0109579
52.821, 0.0105441
52.822, 0.00963903
52.823, 0.0100898
52.824, 0.00979833
52.825, 0.0106741
52.826, 0.0106971
52.827, 0.0118789
52.828, 0.0121189
52.829, 0.0134801
52.83, 0.0138539
52.831, 0.0153152
52.832, 0.0158324
52.833, 0.0171228
52.834, 0.0177251
52.835, 0.0190591
52.836, 0.0193748
52.837, 0.0206877
52.838, 0.0209573
52.839, 0.0219855
52.84, 0.0219596
52.841, 0.0228958
52.842, 0.0227789
52.843, 0.0234061
52.844, 0.0230901
52.845, 0.0235278
52.846, 0.0229966
52.847, 0.0223259
52.848, 0.0210164
52.849, 0.0209854
52.85, 0.0200585
52.851, 0.0201336
52.852, 0.019442
52.853, 0.0197089
52.854, 0.0190281
52.855, 0.0361223
52.856, 0.0460701
52.857, 0.053112
52.858, 0.0569463
52.859, 0.0602879
52.86, 0.0602563
52.861, 0.0594679
52.862, 0.0554613
52.863, 0.0523134
52.864, 0.0471895
52.865, -0.00480717
52.866, -0.0365555
52.867, -0.0496996
52.868, -0.0573685
52.869, -0.055173
52.87, -0.0511562
52.871, -0.0407649
52.872, -0.0303039
52.873, -0.0174498
52.874, -0.0053295
52.875, 0.00681533
52.876, 0.0162243
52.877, 0.0244438
52.878, 0.0329213
52.879, 0.0391309
52.88, 0.0442951
52.881, 0.0482233
52.882, 0.0510725
52.883, 0.0530036
52.884, 0.0541365
52.885, 0.0546428
52.886, 0.05484
52.887, 0.0544127
52.888, 0.0541537
52.889, 0.0353749
52.89, 0.0500448
52.891, 0.0452246
52.892, 0.0391818
52.893, 0.0374569
52.894, 0.0333379
52.895, 0.0301719
52.896, 0.0266064
52.897, 0.02232
52.898, 0.0169294
52.899, 0.0107672
52.9, 0.00592393
52.901, 0.00318963
52.902, 0.000682834
52.903, -0.000719483
52.904, -0.00123758
52.905, -0.00115315
52.906, -0.000657002
52.907, 0.000112895
52.908, 0.00104955
52.909, 0.00206535
52.91, 0.00308573
52.911, 0.00383179
52.912, 0.00515926
52.913, 0.00652433
52.914, 0.00859975
52.915, 0.0102592
52.916, 0.0122547
52.917, 0.0136081
52.918, 0.0149308
52.919, 0.016176
52.92, 0.0167182
