sim_time, car2?world_linear_velocity/y
54.923, 1.49037
54.924, 1.49717
54.925, 1.50377
54.926, 1.51038
54.927, 1.51686
54.928, 1.52326
54.929, 1.52962
54.93, 1.536
54.931, 1.5422
54.932, 1.54849
54.933, 1.55461
54.934, 1.56081
54.935, 1.56687
54.936, 1.57281
54.937, 1.57878
54.938, 1.58482
54.939, 1.59251
54.94, 1.60409
54.941, 1.61374
54.942, 1.62197
54.943, 1.6296
54.944, 1.63714
54.945, 1.64655
54.946, 1.66023
54.947, 1.67177
54.948, 1.68163
54.949, 1.69069
54.95, 1.69963
54.951, 1.70837
54.952, 1.71702
54.953, 1.72562
54.954, 1.73569
54.955, 1.74943
54.956, 1.76171
54.957, 1.77209
54.958, 1.78163
54.959, 1.79062
54.96, 1.79932
54.961, 1.80776
54.962, 1.81605
54.963, 1.82392
54.964, 1.83155
54.965, 1.83864
54.966, 1.84533
54.967, 1.85141
54.968, 1.85702
54.969, 1.86213
54.97, 1.86773
54.971, 1.87604
54.972, 1.88282
54.973, 1.88748
54.974, 1.89219
54.975, 1.89992
54.976, 1.90593
54.977, 1.90943
54.978, 1.91285
54.979, 1.92002
54.98, 1.92565
54.981, 1.93038
54.982, 1.93859
54.983, 1.94511
54.984, 1.95086
54.985, 1.96003
54.986, 1.96774
54.987, 1.97325
54.988, 1.97881
54.989, 1.98849
54.99, 1.99727
54.991, 2.00397
54.992, 2.00957
54.993, 2.01581
54.994, 2.02633
54.995, 2.03631
54.996, 2.0447
54.997, 2.052
54.998, 2.05903
54.999, 2.06598
55, 2.07394
55.001, 2.08555
55.002, 2.09667
55.003, 2.10624
55.004, 2.11479
55.005, 2.12273
55.006, 2.13056
55.007, 2.13812
55.008, 2.14549
55.009, 2.15249
55.01, 2.15932
55.011, 2.16649
55.012, 2.17675
55.013, 2.1864
55.014, 2.19452
55.015, 2.20114
55.016, 2.20689
55.017, 2.21206
55.018, 2.21751
55.019, 2.22606
55.02, 2.23414
55.021, 2.2405
55.022, 2.24538
55.023, 2.24995
55.024, 2.25784
55.025, 2.26517
55.026, 2.27083
55.027, 2.2756
55.028, 2.28341
55.029, 2.2906
55.03, 2.29609
55.031, 2.30075
55.032, 2.30838
55.033, 2.31557
55.034, 2.3212
55.035, 2.326
55.036, 2.33382
55.037, 2.34132
55.038, 2.34743
55.039, 2.35202
55.04, 2.35641
55.041, 2.36413
55.042, 2.37211
55.043, 2.3787
55.044, 2.38456
55.045, 2.39327
55.046, 2.40176
55.047, 2.40882
55.048, 2.41471
55.049, 2.41968
55.05, 2.4247
55.051, 2.433
55.052, 2.44167
55.053, 2.44906
55.054, 2.4552
55.055, 2.46085
55.056, 2.46957
55.057, 2.47843
55.058, 2.48612
55.059, 2.49244
55.06, 2.49819
55.061, 2.50682
55.062, 2.51569
55.063, 2.52318
55.064, 2.52926
55.065, 2.53423
55.066, 2.5389
55.067, 2.54662
55.068, 2.55474
55.069, 2.56172
55.07, 2.56734
55.071, 2.57212
55.072, 2.57984
55.073, 2.58765
55.074, 2.59432
55.075, 2.59981
55.076, 2.60785
55.077, 2.61574
55.078, 2.62235
55.079, 2.62741
55.08, 2.63164
55.081, 2.6386
55.082, 2.64598
55.083, 2.65239
55.084, 2.6578
55.085, 2.66562
55.086, 2.67364
55.087, 2.68038
55.088, 2.68576
55.089, 2.68163
55.09, 2.67852
55.091, 2.68281
55.092, 2.70063
55.093, 2.71788
55.094, 2.72783
55.095, 2.73753
55.096, 2.74281
55.097, 2.74305
55.098, 2.74578
55.099, 2.74794
55.1, 2.75325
55.101, 2.75762
55.102, 2.75961
55.103, 2.76273
55.104, 2.76535
55.105, 2.76681
55.106, 2.7692
55.107, 2.77161
55.108, 2.77374
55.109, 2.77556
55.11, 2.77737
55.111, 2.77929
55.112, 2.78146
55.113, 2.78375
55.114, 2.78621
55.115, 2.78884
55.116, 2.78696
55.117, 2.78479
55.118, 2.78669
55.119, 2.79383
55.12, 2.80331
55.121, 2.81042
55.122, 2.81727
55.123, 2.82248
55.124, 2.82548
55.125, 2.82939
55.126, 2.83261
55.127, 2.83437
55.128, 2.83752
55.129, 2.84081
55.13, 2.84363
55.131, 2.84825
55.132, 2.85364
55.133, 2.85911
55.134, 2.86463
55.135, 2.87034
55.136, 2.87659
55.137, 2.88364
55.138, 2.89175
55.139, 2.90076
55.14, 2.91084
55.141, 2.92174
55.142, 2.93335
55.143, 2.94545
55.144, 2.95798
55.145, 2.9705
55.146, 2.9831
55.147, 2.99556
55.148, 3.00782
55.149, 3.0198
55.15, 3.03147
55.151, 3.04271
55.152, 3.0536
55.153, 3.06387
55.154, 3.07372
55.155, 3.08294
55.156, 3.09168
55.157, 3.09977
55.158, 3.10745
55.159, 3.11465
55.16, 3.12143
55.161, 3.12783
55.162, 3.13374
55.163, 3.14231
55.164, 3.15186
55.165, 3.16107
55.166, 3.16944
55.167, 3.1767
55.168, 3.18319
55.169, 3.18879
55.17, 3.19691
55.171, 3.20597
55.172, 3.21507
55.173, 3.22353
55.174, 3.23125
55.175, 3.23832
55.176, 3.24497
55.177, 3.2512
55.178, 3.25984
55.179, 3.26961
55.18, 3.27949
55.181, 3.28889
55.182, 3.29773
55.183, 3.30584
55.184, 3.31359
55.185, 3.32095
55.186, 3.32824
55.187, 3.33531
55.188, 3.34243
55.189, 3.34936
55.19, 3.35631
55.191, 3.36311
55.192, 3.36949
55.193, 3.3782
55.194, 3.38794
55.195, 3.39733
55.196, 3.40587
55.197, 3.4127
55.198, 3.42165
55.199, 3.431
55.2, 3.43949
55.201, 3.44602
55.202, 3.45467
55.203, 3.46349
55.204, 3.47136
55.205, 3.47704
55.206, 3.48478
55.207, 3.49283
55.208, 3.49951
55.209, 3.50834
55.21, 3.51753
55.211, 3.52559
55.212, 3.53143
55.213, 3.53894
55.214, 3.54669
55.215, 3.55349
55.216, 3.55857
55.217, 3.56525
55.218, 3.5724
55.219, 3.57899
55.22, 3.58417
55.221, 3.59097
55.222, 3.59838
55.223, 3.60537
55.224, 3.61131
55.225, 3.61883
55.226, 3.62698
55.227, 3.63479
55.228, 3.64192
55.229, 3.64814
55.23, 3.65328
55.231, 3.66011
55.232, 3.66789
55.233, 3.6757
55.234, 3.68317
55.235, 3.68998
55.236, 3.69627
55.237, 3.70159
55.238, 3.70896
55.239, 3.7173
55.24, 3.72588
55.241, 3.73408
55.242, 3.74172
55.243, 3.74859
55.244, 3.7544
55.245, 3.76203
55.246, 3.77069
55.247, 3.77939
55.248, 3.78769
55.249, 3.79517
55.25, 3.80144
55.251, 3.80942
55.252, 3.81834
55.253, 3.82706
55.254, 3.83524
55.255, 3.8424
55.256, 3.84815
55.257, 3.85551
55.258, 3.86364
55.259, 3.87157
55.26, 3.87896
55.261, 3.88546
55.262, 3.89061
55.263, 3.89731
55.264, 3.90485
55.265, 3.91233
55.266, 3.91934
55.267, 3.92499
55.268, 3.93236
55.269, 3.94029
55.27, 3.94814
55.271, 3.95526
55.272, 3.96111
55.273, 3.9683
55.274, 3.97613
55.275, 3.98365
55.276, 3.99061
55.277, 3.99607
55.278, 4.00304
55.279, 4.01049
55.28, 4.01785
55.281, 4.02446
55.282, 4.02971
55.283, 4.03635
55.284, 4.04362
55.285, 4.05062
55.286, 4.05705
55.287, 4.06205
55.288, 4.0685
55.289, 4.07543
55.29, 4.08227
55.291, 4.08848
55.292, 4.09335
55.293, 4.09962
55.294, 4.10662
55.295, 4.11355
55.296, 4.12002
55.297, 4.12509
55.298, 4.1318
55.299, 4.13908
55.3, 4.14639
55.301, 4.15312
55.302, 4.15862
55.303, 4.1655
55.304, 4.17314
55.305, 4.18068
55.306, 4.18923
55.307, 4.19101
55.308, 4.18807
55.309, 4.18342
55.31, 4.17859
55.311, 4.17923
55.312, 4.18153
55.313, 4.19103
55.314, 4.20309
55.315, 4.21162
55.316, 4.2232
55.317, 4.2317
55.318, 4.24321
55.319, 4.25331
55.32, 4.2572
55.321, 4.26108
55.322, 4.26114
55.323, 4.26194
55.324, 4.2606
55.325, 4.25911
55.326, 4.25916
55.327, 4.25918
55.328, 4.2584
55.329, 4.2568
55.33, 4.25458
55.331, 4.25256
55.332, 4.24861
55.333, 4.24435
55.334, 4.24267
55.335, 4.24029
55.336, 4.24056
55.337, 4.2402
55.338, 4.24275
55.339, 4.24509
55.34, 4.25063
55.341, 4.25752
55.342, 4.26467
55.343, 4.27066
55.344, 4.27859
55.345, 4.28798
55.346, 4.30442
55.347, 4.33265
55.348, 4.36555
55.349, 4.39682
55.35, 4.42403
55.351, 4.44473
55.352, 4.46109
55.353, 4.47558
55.354, 4.48944
55.355, 4.50308
55.356, 4.51623
55.357, 4.52834
55.358, 4.53877
55.359, 4.54703
55.36, 4.55073
55.361, 4.55678
55.362, 4.5632
55.363, 4.56626
55.364, 4.57193
55.365, 4.576
55.366, 4.58318
55.367, 4.59073
55.368, 4.59465
55.369, 4.59946
55.37, 4.60191
55.371, 4.60545
55.372, 4.60731
55.373, 4.61003
55.374, 4.61145
55.375, 4.61334
55.376, 4.61465
55.377, 4.61463
55.378, 4.61394
55.379, 4.61326
55.38, 4.61277
55.381, 4.61255
55.382, 4.61255
55.383, 4.61279
55.384, 4.61348
55.385, 4.61453
55.386, 4.61611
55.387, 4.61831
55.388, 4.62102
55.389, 4.62457
55.39, 4.62902
55.391, 4.63467
55.392, 4.64144
55.393, 4.64944
55.394, 4.65838
55.395, 4.66832
55.396, 4.67886
55.397, 4.69003
55.398, 4.70136
55.399, 4.71284
55.4, 4.7241
55.401, 4.73519
55.402, 4.74578
55.403, 4.756
55.404, 4.76558
55.405, 4.77469
55.406, 4.78209
55.407, 4.79143
55.408, 4.80183
55.409, 4.81268
55.41, 4.82333
55.411, 4.83345
55.412, 4.84177
55.413, 4.85167
55.414, 4.86238
55.415, 4.87328
55.416, 4.88382
55.417, 4.89378
55.418, 4.90293
55.419, 4.91134
55.42, 4.91813
55.421, 4.92615
55.422, 4.93484
55.423, 4.94397
55.424, 4.95305
55.425, 4.96207
55.426, 4.97078
55.427, 4.97919
55.428, 4.98722
55.429, 4.99497
55.43, 5.00242
55.431, 5.00971
55.432, 5.01682
55.433, 5.02385
55.434, 5.03074
55.435, 5.03759
55.436, 5.04428
55.437, 5.05098
55.438, 5.05748
55.439, 5.06393
55.44, 5.07018
55.441, 5.07642
55.442, 5.08239
55.443, 5.0882
55.444, 5.09368
55.445, 5.09807
55.446, 5.10383
55.447, 5.11053
55.448, 5.11749
55.449, 5.12443
55.45, 5.1298
55.451, 5.13676
55.452, 5.14447
55.453, 5.15228
55.454, 5.15841
55.455, 5.16615
55.456, 5.17457
55.457, 5.18301
55.458, 5.18972
55.459, 5.19798
55.46, 5.20691
55.461, 5.21586
55.462, 5.22421
55.463, 5.23067
55.464, 5.23825
55.465, 5.24643
55.466, 5.25454
55.467, 5.26231
55.468, 5.26852
55.469, 5.27595
55.47, 5.28402
55.471, 5.29232
55.472, 5.30042
55.473, 5.3082
55.474, 5.31542
55.475, 5.32222
55.476, 5.32767
55.477, 5.33425
55.478, 5.34152
55.479, 5.34923
55.48, 5.35704
55.481, 5.3648
55.482, 5.3723
55.483, 5.37954
55.484, 5.38636
55.485, 5.39214
55.486, 5.39895
55.487, 5.40653
55.488, 5.41436
55.489, 5.42223
55.49, 5.42983
55.491, 5.43709
55.492, 5.44378
55.493, 5.44909
55.494, 5.45546
55.495, 5.46258
55.496, 5.46988
55.497, 5.47715
55.498, 5.48308
55.499, 5.49035
55.5, 5.49822
55.501, 5.50633
55.502, 5.51409
55.503, 5.52145
55.504, 5.52699
55.505, 5.53357
55.506, 5.54054
55.507, 5.54766
55.508, 5.55432
55.509, 5.55949
55.51, 5.5656
55.511, 5.57238
55.512, 5.57914
55.513, 5.58615
55.514, 5.59721
55.515, 5.60995
55.516, 5.62183
55.517, 5.63212
55.518, 5.6402
55.519, 5.64641
55.52, 5.65097
55.521, 5.64767
55.522, 5.6362
55.523, 5.62428
55.524, 5.61191
55.525, 5.60689
55.526, 5.60451
55.527, 5.61131
55.528, 5.62378
55.529, 5.63484
55.53, 5.65118
55.531, 5.66593
55.532, 5.68489
55.533, 5.70445
55.534, 5.71906
55.535, 5.73365
55.536, 5.74603
55.537, 5.75309
55.538, 5.75796
55.539, 5.75909
55.54, 5.75777
55.541, 5.75458
55.542, 5.74971
55.543, 5.74346
55.544, 5.73644
55.545, 5.73061
55.546, 5.723
55.547, 5.71488
55.548, 5.70952
55.549, 5.7031
55.55, 5.69934
55.551, 5.69455
55.552, 5.69063
55.553, 5.6913
55.554, 5.69459
55.555, 5.69743
55.556, 5.7031
55.557, 5.71065
55.558, 5.71841
55.559, 5.72874
55.56, 5.74117
55.561, 5.75568
55.562, 5.77202
55.563, 5.79021
55.564, 5.80974
55.565, 5.8303
55.566, 5.8507
55.567, 5.87053
55.568, 5.88949
55.569, 5.90733
55.57, 5.92688
55.571, 5.9506
55.572, 5.97573
55.573, 5.99888
55.574, 6.01838
55.575, 6.03398
55.576, 6.04332
55.577, 6.05209
55.578, 6.05962
55.579, 6.06317
55.58, 6.06645
55.581, 6.06985
55.582, 6.07116
55.583, 6.07562
55.584, 6.08203
55.585, 6.08692
55.586, 6.09434
55.587, 6.10269
55.588, 6.10926
55.589, 6.11677
55.59, 6.12423
55.591, 6.12956
55.592, 6.13483
55.593, 6.13926
55.594, 6.14202
55.595, 6.1441
55.596, 6.14514
55.597, 6.14564
55.598, 6.14562
55.599, 6.14525
55.6, 6.14495
55.601, 6.14473
55.602, 6.14492
55.603, 6.14557
55.604, 6.14698
55.605, 6.14918
55.606, 6.15242
55.607, 6.15668
55.608, 6.16214
55.609, 6.16866
55.61, 6.17632
55.611, 6.1849
55.612, 6.19441
55.613, 6.20455
55.614, 6.2153
55.615, 6.22633
55.616, 6.23759
55.617, 6.24875
55.618, 6.25981
55.619, 6.27046
55.62, 6.28072
55.621, 6.29031
55.622, 6.29929
55.623, 6.3062
55.624, 6.31407
55.625, 6.32244
55.626, 6.33096
55.627, 6.33802
55.628, 6.34661
55.629, 6.35606
55.63, 6.36589
55.631, 6.3755
55.632, 6.38471
55.633, 6.39204
55.634, 6.40018
55.635, 6.40854
55.636, 6.41671
55.637, 6.423
55.638, 6.43012
55.639, 6.43726
55.64, 6.44403
55.641, 6.44864
55.642, 6.45381
55.643, 6.45887
55.644, 6.46218
55.645, 6.46619
55.646, 6.47047
55.647, 6.47316
55.648, 6.47703
55.649, 6.48136
55.65, 6.4858
55.651, 6.48872
55.652, 6.49287
55.653, 6.49772
55.654, 6.50178
55.655, 6.50743
55.656, 6.51432
55.657, 6.52179
55.658, 6.52962
55.659, 6.53746
55.66, 6.54524
55.661, 6.55165
55.662, 6.55924
55.663, 6.56759
55.664, 6.57641
55.665, 6.58534
55.666, 6.59429
55.667, 6.603
55.668, 6.61146
55.669, 6.61948
55.67, 6.62716
55.671, 6.63326
55.672, 6.64032
55.673, 6.64788
55.674, 6.65572
55.675, 6.66353
55.676, 6.6712
55.677, 6.67846
55.678, 6.68535
55.679, 6.69057
55.68, 6.69669
55.681, 6.70317
55.682, 6.70985
55.683, 6.71629
55.684, 6.72143
55.685, 6.72742
55.686, 6.73403
55.687, 6.74064
55.688, 6.74717
55.689, 6.75203
55.69, 6.75778
55.691, 6.76382
55.692, 6.76993
55.693, 6.77559
55.694, 6.77961
55.695, 6.78424
55.696, 6.78934
55.697, 6.79315
55.698, 6.79819
55.699, 6.80379
55.7, 6.80969
55.701, 6.81533
55.702, 6.81952
55.703, 6.82446
55.704, 6.83
55.705, 6.83553
55.706, 6.83978
55.707, 6.84494
55.708, 6.85082
55.709, 6.85677
55.71, 6.86274
55.711, 6.87238
55.712, 6.88387
55.713, 6.89495
55.714, 6.90489
55.715, 6.91306
55.716, 6.9196
55.717, 6.92447
55.718, 6.92676
55.719, 6.92906
55.72, 6.93121
55.721, 6.93156
55.722, 6.93283
55.723, 6.9345
55.724, 6.93462
55.725, 6.93587
55.726, 6.93766
55.727, 6.93294
55.728, 6.92552
55.729, 6.91541
55.73, 6.9096
55.731, 6.90493
55.732, 6.908
55.733, 6.91684
55.734, 6.92567
55.735, 6.9403
55.736, 6.95836
55.737, 6.97455
55.738, 6.99367
55.739, 7.01371
55.74, 7.03087
55.741, 7.04829
55.742, 7.06464
55.743, 7.07884
55.744, 7.09018
55.745, 7.09828
55.746, 7.10334
55.747, 7.10481
55.748, 7.10318
55.749, 7.10041
55.75, 7.09458
55.751, 7.08686
55.752, 7.07969
55.753, 7.0707
55.754, 7.06309
55.755, 7.05484
55.756, 7.04752
55.757, 7.04387
55.758, 7.04321
55.759, 7.04422
55.76, 7.04861
55.761, 7.05618
55.762, 7.06676
55.763, 7.08038
55.764, 7.09683
55.765, 7.1159
55.766, 7.13707
55.767, 7.15987
55.768, 7.18357
55.769, 7.20756
55.77, 7.23104
55.771, 7.25339
55.772, 7.27391
55.773, 7.29213
55.774, 7.30746
55.775, 7.31963
55.776, 7.3261
55.777, 7.33139
55.778, 7.3327
55.779, 7.33419
55.78, 7.33499
55.781, 7.33517
55.782, 7.34078
55.783, 7.34803
55.784, 7.35719
55.785, 7.36669
55.786, 7.37559
55.787, 7.38355
55.788, 7.39027
55.789, 7.39578
55.79, 7.39899
55.791, 7.40249
55.792, 7.40613
55.793, 7.40995
55.794, 7.41276
55.795, 7.4167
55.796, 7.42137
55.797, 7.42656
55.798, 7.43187
55.799, 7.43454
55.8, 7.43736
55.801, 7.44148
55.802, 7.44684
55.803, 7.45194
55.804, 7.45859
55.805, 7.46608
55.806, 7.47381
55.807, 7.48027
55.808, 7.48746
55.809, 7.49476
55.81, 7.50077
55.811, 7.50721
55.812, 7.51367
55.813, 7.51833
55.814, 7.52331
55.815, 7.52791
55.816, 7.53054
55.817, 7.5332
55.818, 7.53418
55.819, 7.53549
55.82, 7.53528
55.821, 7.53567
55.822, 7.53477
55.823, 7.53482
55.824, 7.53537
55.825, 7.53432
55.826, 7.5346
55.827, 7.53412
55.828, 7.53566
55.829, 7.53859
55.83, 7.54256
55.831, 7.54575
55.832, 7.55104
55.833, 7.55788
55.834, 7.56601
55.835, 7.575
55.836, 7.58477
55.837, 7.595
55.838, 7.60571
55.839, 7.61664
55.84, 7.62787
55.841, 7.63913
55.842, 7.65049
55.843, 7.66174
55.844, 7.67291
55.845, 7.6838
55.846, 7.69443
55.847, 7.70465
55.848, 7.71444
55.849, 7.72363
55.85, 7.73227
55.851, 7.74016
55.852, 7.74743
55.853, 7.75269
55.854, 7.75836
55.855, 7.76405
55.856, 7.7696
55.857, 7.77471
55.858, 7.77815
55.859, 7.78211
55.86, 7.78637
55.861, 7.79044
55.862, 7.79309
55.863, 7.79642
55.864, 7.80027
55.865, 7.8041
55.866, 7.80665
55.867, 7.81006
55.868, 7.81416
55.869, 7.8184
55.87, 7.82149
55.871, 7.82556
55.872, 7.83044
55.873, 7.83555
55.874, 7.83954
55.875, 7.84462
55.876, 7.85059
55.877, 7.85685
55.878, 7.86204
55.879, 7.86836
55.88, 7.87556
55.881, 7.883
55.882, 7.89061
55.883, 7.89791
55.884, 7.90361
55.885, 7.90996
55.886, 7.91683
55.887, 7.92358
55.888, 7.93016
55.889, 7.93489
55.89, 7.94042
55.891, 7.94616
55.892, 7.95292
55.893, 7.96188
55.894, 7.97058
55.895, 7.97939
55.896, 7.98758
55.897, 7.99439
55.898, 7.99981
55.899, 8.00373
55.9, 8.00502
55.901, 8.00625
55.902, 8.00723
55.903, 8.00622
55.904, 8.00593
55.905, 8.00437
55.906, 8.00421
55.907, 8.0049
55.908, 8.00446
55.909, 8.00557
55.91, 8.00776
55.911, 8.00912
55.912, 8.01213
55.913, 8.01639
55.914, 8.02022
55.915, 8.02592
55.916, 8.03309
55.917, 8.04135
55.918, 8.05049
55.919, 8.06033
55.92, 8.07089
55.921, 8.07664
55.922, 8.07857
55.923, 8.07724
55.924, 8.07918
55.925, 8.08514
55.926, 8.09101
55.927, 8.10347
55.928, 8.1206
55.929, 8.13633
55.93, 8.15692
55.931, 8.18009
55.932, 8.20367
55.933, 8.22291
55.934, 8.24262
55.935, 8.26118
55.936, 8.27716
55.937, 8.28818
55.938, 8.29549
55.939, 8.30044
55.94, 8.30238
55.941, 8.30107
55.942, 8.29644
55.943, 8.28869
55.944, 8.27826
55.945, 8.26579
55.946, 8.25197
55.947, 8.2398
55.948, 8.22604
55.949, 8.21215
55.95, 8.19926
55.951, 8.1906
55.952, 8.18301
55.953, 8.17945
55.954, 8.17738
55.955, 8.17925
55.956, 8.1842
55.957, 8.19186
55.958, 8.20172
55.959, 8.21393
55.96, 8.22838
55.961, 8.24517
55.962, 8.26391
55.963, 8.28436
55.964, 8.30583
55.965, 8.32738
55.966, 8.34834
55.967, 8.36837
55.968, 8.38711
55.969, 8.4042
55.97, 8.41931
55.971, 8.43214
55.972, 8.43976
55.973, 8.44703
55.974, 8.45328
55.975, 8.45519
55.976, 8.45755
55.977, 8.45928
55.978, 8.46679
55.979, 8.47785
55.98, 8.48957
55.981, 8.49842
55.982, 8.50757
55.983, 8.51658
55.984, 8.52483
55.985, 8.53219
55.986, 8.53687
55.987, 8.54207
55.988, 8.54745
55.989, 8.55292
55.99, 8.55822
55.991, 8.56226
55.992, 8.5671
55.993, 8.57264
55.994, 8.57846
55.995, 8.58455
55.996, 8.59061
55.997, 8.59674
55.998, 8.6027
55.999, 8.60859
56, 8.61358
56.001, 8.61896
56.002, 8.62439
56.003, 8.62991
56.004, 8.63522
56.005, 8.63953
56.006, 8.64416
56.007, 8.64682
56.008, 8.64708
56.009, 8.64916
56.01, 8.65325
56.011, 8.65711
56.012, 8.66342
56.013, 8.67116
56.014, 8.67774
56.015, 8.68559
56.016, 8.69402
56.017, 8.70033
56.018, 8.70745
56.019, 8.71449
56.02, 8.71921
56.021, 8.72423
56.022, 8.72907
56.023, 8.73135
56.024, 8.73399
56.025, 8.73633
56.026, 8.73649
56.027, 8.73706
56.028, 8.73634
56.029, 8.73673
56.03, 8.73798
56.031, 8.73826
56.032, 8.7402
56.033, 8.74335
56.034, 8.74757
56.035, 8.7526
56.036, 8.75847
56.037, 8.76502
56.038, 8.77235
56.039, 8.7803
56.04, 8.78894
56.041, 8.7981
56.042, 8.80791
56.043, 8.81812
56.044, 8.82881
56.045, 8.83975
56.046, 8.85094
56.047, 8.86215
56.048, 8.87334
56.049, 8.88427
56.05, 8.89488
56.051, 8.90488
56.052, 8.91424
56.053, 8.92268
56.054, 8.93019
56.055, 8.93734
56.056, 8.94428
56.057, 8.95229
56.058, 8.96014
56.059, 8.96682
56.06, 8.97221
56.061, 8.97608
56.062, 8.97858
56.063, 8.97833
56.064, 8.97825
56.065, 8.97818
56.066, 8.97615
56.067, 8.97524
56.068, 8.9732
56.069, 8.97302
56.07, 8.97414
56.071, 8.97426
56.072, 8.97636
56.073, 8.97983
56.074, 8.98252
56.075, 8.98714
56.076, 8.99317
56.077, 9.00005
56.078, 9.00753
56.079, 9.01537
56.08, 9.02208
56.081, 9.03011
56.082, 9.03919
56.083, 9.04896
56.084, 9.05933
56.085, 9.07009
56.086, 9.08129
56.087, 9.0927
56.088, 9.10429
56.089, 9.11583
56.09, 9.12732
56.091, 9.13839
56.092, 9.149
56.093, 9.15877
56.094, 9.16623
56.095, 9.17385
56.096, 9.18137
56.097, 9.1882
56.098, 9.19263
56.099, 9.19724
56.1, 9.20165
56.101, 9.19904
56.102, 9.1933
56.103, 9.18345
56.104, 9.17612
56.105, 9.16685
56.106, 9.16286
56.107, 9.15866
56.108, 9.16136
56.109, 9.1649
56.11, 9.17477
56.111, 9.18884
56.112, 9.20253
56.113, 9.21944
56.114, 9.23803
56.115, 9.25686
56.116, 9.2748
56.117, 9.29116
56.118, 9.30547
56.119, 9.31716
56.12, 9.3256
56.121, 9.32864
56.122, 9.32895
56.123, 9.324
56.124, 9.31497
56.125, 9.30313
56.126, 9.29167
56.127, 9.2775
56.128, 9.26193
56.129, 9.24646
56.13, 9.23359
56.131, 9.22215
56.132, 9.21386
56.133, 9.20888
56.134, 9.20748
56.135, 9.21022
56.136, 9.21742
56.137, 9.22931
56.138, 9.24578
56.139, 9.2666
56.14, 9.29137
56.141, 9.31962
56.142, 9.35052
56.143, 9.38344
56.144, 9.41728
56.145, 9.45129
56.146, 9.48488
56.147, 9.51783
56.148, 9.54855
56.149, 9.57569
56.15, 9.59777
56.151, 9.61427
56.152, 9.62457
56.153, 9.62631
56.154, 9.62336
56.155, 9.61353
56.156, 9.59881
56.157, 9.58118
56.158, 9.56123
56.159, 9.54014
56.16, 9.51884
56.161, 9.49986
56.162, 9.48155
56.163, 9.46534
56.164, 9.45351
56.165, 9.44475
56.166, 9.44086
56.167, 9.44165
56.168, 9.4466
56.169, 9.45551
56.17, 9.46805
56.171, 9.48405
56.172, 9.50302
56.173, 9.52462
56.174, 9.54824
56.175, 9.57343
56.176, 9.59933
56.177, 9.62544
56.178, 9.65085
56.179, 9.67502
56.18, 9.69708
56.181, 9.71662
56.182, 9.73296
56.183, 9.74575
56.184, 9.75456
56.185, 9.75738
56.186, 9.75733
56.187, 9.75224
56.188, 9.74327
56.189, 9.73168
56.19, 9.72022
56.191, 9.70653
56.192, 9.69158
56.193, 9.67664
56.194, 9.66432
56.195, 9.65234
56.196, 9.64154
56.197, 9.63483
56.198, 9.63122
56.199, 9.62849
56.2, 9.62967
56.201, 9.63297
56.202, 9.63927
56.203, 9.64955
56.204, 9.6634
56.205, 9.68037
56.206, 9.6998
56.207, 9.72137
56.208, 9.74442
56.209, 9.76848
56.21, 9.79275
56.211, 9.81665
56.212, 9.83935
56.213, 9.86032
56.214, 9.8788
56.215, 9.89439
56.216, 9.90649
56.217, 9.9149
56.218, 9.91926
56.219, 9.9197
56.22, 9.91466
56.221, 9.90555
56.222, 9.89509
56.223, 9.88142
56.224, 9.86565
56.225, 9.84899
56.226, 9.83423
56.227, 9.8189
56.228, 9.8042
56.229, 9.79333
56.23, 9.78361
56.231, 9.77814
56.232, 9.77627
56.233, 9.77559
56.234, 9.77942
56.235, 9.78712
56.236, 9.7981
56.237, 9.81192
56.238, 9.82966
56.239, 9.85249
56.24, 9.87818
56.241, 9.90472
56.242, 9.93076
56.243, 9.95601
56.244, 9.97996
56.245, 10.0022
56.246, 10.0222
56.247, 10.0396
56.248, 10.0541
56.249, 10.0652
56.25, 10.0726
56.251, 10.0762
56.252, 10.0759
56.253, 10.07
56.254, 10.0599
56.255, 10.0468
56.256, 10.0317
56.257, 10.0171
56.258, 10.0009
56.259, 9.98418
56.26, 9.96781
56.261, 9.95419
56.262, 9.93649
56.263, 9.91578
56.264, 9.89823
56.265, 9.88226
56.266, 9.87504
56.267, 9.8764
56.268, 9.88094
56.269, 9.89528
56.27, 9.91751
56.271, 9.94562
56.272, 9.97798
56.273, 10.0131
56.274, 10.0497
56.275, 10.0865
56.276, 10.1224
56.277, 10.1566
56.278, 10.1879
56.279, 10.2155
56.28, 10.2388
56.281, 10.2573
56.282, 10.2704
56.283, 10.278
56.284, 10.2786
56.285, 10.2731
56.286, 10.2619
56.287, 10.246
56.288, 10.2262
56.289, 10.2039
56.29, 10.1801
56.291, 10.1559
56.292, 10.1324
56.293, 10.1105
56.294, 10.0913
56.295, 10.0755
56.296, 10.064
56.297, 10.0572
56.298, 10.0564
56.299, 10.0615
56.3, 10.0724
56.301, 10.0891
56.302, 10.111
56.303, 10.1377
56.304, 10.1684
56.305, 10.2024
56.306, 10.2387
56.307, 10.2775
56.308, 10.3189
56.309, 10.3607
56.31, 10.4003
56.311, 10.4363
56.312, 10.4674
56.313, 10.493
56.314, 10.5122
56.315, 10.5249
56.316, 10.5307
56.317, 10.5275
56.318, 10.5171
56.319, 10.5013
56.32, 10.4812
56.321, 10.4563
56.322, 10.4275
