sim_time, car2?world_pose/position/y
55.769, 131.662
55.77, 131.669
55.771, 131.676
55.772, 131.683
55.773, 131.691
55.774, 131.698
55.775, 131.705
55.776, 131.713
55.777, 131.72
55.778, 131.727
55.779, 131.735
55.78, 131.742
55.781, 131.749
55.782, 131.757
55.783, 131.764
55.784, 131.771
55.785, 131.779
55.786, 131.786
55.787, 131.793
55.788, 131.801
55.789, 131.808
55.79, 131.816
55.791, 131.823
55.792, 131.83
55.793, 131.838
55.794, 131.845
55.795, 131.853
55.796, 131.86
55.797, 131.868
55.798, 131.875
55.799, 131.882
55.8, 131.89
55.801, 131.897
55.802, 131.905
55.803, 131.912
55.804, 131.92
55.805, 131.927
55.806, 131.935
55.807, 131.942
55.808, 131.95
55.809, 131.957
55.81, 131.965
55.811, 131.972
55.812, 131.98
55.813, 131.987
55.814, 131.995
55.815, 132.002
55.816, 132.01
55.817, 132.017
55.818, 132.025
55.819, 132.032
55.82, 132.04
55.821, 132.047
55.822, 132.055
55.823, 132.062
55.824, 132.07
55.825, 132.077
55.826, 132.085
55.827, 132.093
55.828, 132.1
55.829, 132.108
55.83, 132.115
55.831, 132.123
55.832, 132.13
55.833, 132.138
55.834, 132.145
55.835, 132.153
55.836, 132.161
55.837, 132.168
55.838, 132.176
55.839, 132.183
55.84, 132.191
55.841, 132.199
55.842, 132.206
55.843, 132.214
55.844, 132.222
55.845, 132.229
55.846, 132.237
55.847, 132.245
55.848, 132.252
55.849, 132.26
55.85, 132.268
55.851, 132.276
55.852, 132.283
55.853, 132.291
55.854, 132.299
55.855, 132.307
55.856, 132.314
55.857, 132.322
55.858, 132.33
55.859, 132.338
55.86, 132.345
55.861, 132.353
55.862, 132.361
55.863, 132.369
55.864, 132.377
55.865, 132.384
55.866, 132.392
55.867, 132.4
55.868, 132.408
55.869, 132.416
55.87, 132.424
55.871, 132.431
55.872, 132.439
55.873, 132.447
55.874, 132.455
55.875, 132.463
55.876, 132.471
55.877, 132.478
55.878, 132.486
55.879, 132.494
55.88, 132.502
55.881, 132.51
55.882, 132.518
55.883, 132.526
55.884, 132.534
55.885, 132.541
55.886, 132.549
55.887, 132.557
55.888, 132.565
55.889, 132.573
55.89, 132.581
55.891, 132.589
55.892, 132.597
55.893, 132.605
55.894, 132.613
55.895, 132.621
55.896, 132.629
55.897, 132.637
55.898, 132.645
55.899, 132.653
55.9, 132.661
55.901, 132.669
55.902, 132.677
55.903, 132.685
55.904, 132.693
55.905, 132.701
55.906, 132.709
55.907, 132.717
55.908, 132.725
55.909, 132.733
55.91, 132.741
55.911, 132.749
55.912, 132.757
55.913, 132.765
55.914, 132.773
55.915, 132.781
55.916, 132.789
55.917, 132.797
55.918, 132.805
55.919, 132.813
55.92, 132.821
55.921, 132.829
55.922, 132.837
55.923, 132.846
55.924, 132.854
55.925, 132.862
55.926, 132.87
55.927, 132.878
55.928, 132.886
55.929, 132.894
55.93, 132.902
55.931, 132.91
55.932, 132.919
55.933, 132.927
55.934, 132.935
55.935, 132.943
55.936, 132.952
55.937, 132.96
55.938, 132.968
55.939, 132.977
55.94, 132.985
55.941, 132.993
55.942, 133.001
55.943, 133.01
55.944, 133.018
55.945, 133.026
55.946, 133.035
55.947, 133.043
55.948, 133.051
55.949, 133.059
55.95, 133.067
55.951, 133.076
55.952, 133.084
55.953, 133.092
55.954, 133.1
55.955, 133.108
55.956, 133.117
55.957, 133.125
55.958, 133.133
55.959, 133.141
55.96, 133.149
55.961, 133.158
55.962, 133.166
55.963, 133.174
55.964, 133.182
55.965, 133.191
55.966, 133.199
55.967, 133.208
55.968, 133.216
55.969, 133.224
55.97, 133.233
55.971, 133.241
55.972, 133.25
55.973, 133.258
55.974, 133.266
55.975, 133.275
55.976, 133.283
55.977, 133.292
55.978, 133.3
55.979, 133.309
55.98, 133.317
55.981, 133.326
55.982, 133.334
55.983, 133.343
55.984, 133.351
55.985, 133.36
55.986, 133.368
55.987, 133.377
55.988, 133.386
55.989, 133.394
55.99, 133.403
55.991, 133.411
55.992, 133.42
55.993, 133.428
55.994, 133.437
55.995, 133.445
55.996, 133.454
55.997, 133.463
55.998, 133.471
55.999, 133.48
56, 133.488
56.001, 133.497
56.002, 133.506
56.003, 133.514
56.004, 133.523
56.005, 133.532
56.006, 133.54
56.007, 133.549
56.008, 133.558
56.009, 133.566
56.01, 133.575
56.011, 133.584
56.012, 133.592
56.013, 133.601
56.014, 133.61
56.015, 133.618
56.016, 133.627
56.017, 133.636
56.018, 133.644
56.019, 133.653
56.02, 133.662
56.021, 133.67
56.022, 133.679
56.023, 133.688
56.024, 133.697
56.025, 133.705
56.026, 133.714
56.027, 133.723
56.028, 133.732
56.029, 133.74
56.03, 133.749
56.031, 133.758
56.032, 133.767
56.033, 133.775
56.034, 133.784
56.035, 133.793
56.036, 133.802
56.037, 133.81
56.038, 133.819
56.039, 133.828
56.04, 133.837
56.041, 133.845
56.042, 133.854
56.043, 133.863
56.044, 133.872
56.045, 133.881
56.046, 133.89
56.047, 133.898
56.048, 133.907
56.049, 133.916
56.05, 133.925
56.051, 133.934
56.052, 133.943
56.053, 133.952
56.054, 133.961
56.055, 133.97
56.056, 133.979
56.057, 133.988
56.058, 133.997
56.059, 134.006
56.06, 134.015
56.061, 134.023
56.062, 134.032
56.063, 134.041
56.064, 134.05
56.065, 134.059
56.066, 134.068
56.067, 134.077
56.068, 134.086
56.069, 134.095
56.07, 134.104
56.071, 134.113
56.072, 134.122
56.073, 134.131
56.074, 134.14
56.075, 134.149
56.076, 134.158
56.077, 134.167
56.078, 134.176
56.079, 134.185
56.08, 134.194
56.081, 134.203
56.082, 134.212
56.083, 134.221
56.084, 134.23
56.085, 134.239
56.086, 134.249
56.087, 134.258
56.088, 134.267
56.089, 134.276
56.09, 134.285
56.091, 134.294
56.092, 134.303
56.093, 134.312
56.094, 134.322
56.095, 134.331
56.096, 134.34
56.097, 134.349
56.098, 134.358
56.099, 134.367
56.1, 134.377
56.101, 134.386
56.102, 134.395
56.103, 134.404
56.104, 134.413
56.105, 134.423
56.106, 134.432
56.107, 134.441
56.108, 134.45
56.109, 134.459
56.11, 134.468
56.111, 134.478
56.112, 134.487
56.113, 134.496
56.114, 134.505
56.115, 134.515
56.116, 134.524
56.117, 134.533
56.118, 134.542
56.119, 134.552
56.12, 134.561
56.121, 134.57
56.122, 134.58
56.123, 134.589
56.124, 134.598
56.125, 134.608
56.126, 134.617
56.127, 134.626
56.128, 134.635
56.129, 134.645
56.13, 134.654
56.131, 134.663
56.132, 134.672
56.133, 134.682
56.134, 134.691
56.135, 134.7
56.136, 134.709
56.137, 134.718
56.138, 134.728
56.139, 134.737
56.14, 134.746
56.141, 134.756
56.142, 134.765
56.143, 134.774
56.144, 134.784
56.145, 134.793
56.146, 134.803
56.147, 134.812
56.148, 134.822
56.149, 134.831
56.15, 134.841
56.151, 134.851
56.152, 134.86
56.153, 134.87
56.154, 134.879
56.155, 134.889
56.156, 134.899
56.157, 134.908
56.158, 134.918
56.159, 134.927
56.16, 134.937
56.161, 134.946
56.162, 134.956
56.163, 134.965
56.164, 134.975
56.165, 134.984
56.166, 134.994
56.167, 135.003
56.168, 135.012
56.169, 135.022
56.17, 135.031
56.171, 135.041
56.172, 135.05
56.173, 135.06
56.174, 135.069
56.175, 135.079
56.176, 135.089
56.177, 135.098
56.178, 135.108
56.179, 135.118
56.18, 135.127
56.181, 135.137
56.182, 135.147
56.183, 135.156
56.184, 135.166
56.185, 135.176
56.186, 135.186
56.187, 135.195
56.188, 135.205
56.189, 135.215
56.19, 135.225
56.191, 135.234
56.192, 135.244
56.193, 135.254
56.194, 135.263
56.195, 135.273
56.196, 135.283
56.197, 135.292
56.198, 135.302
56.199, 135.312
56.2, 135.321
56.201, 135.331
56.202, 135.341
56.203, 135.35
56.204, 135.36
56.205, 135.369
56.206, 135.379
56.207, 135.389
56.208, 135.399
56.209, 135.408
56.21, 135.418
56.211, 135.428
56.212, 135.438
56.213, 135.448
56.214, 135.458
56.215, 135.467
56.216, 135.477
56.217, 135.487
56.218, 135.497
56.219, 135.507
56.22, 135.517
56.221, 135.527
56.222, 135.537
56.223, 135.547
56.224, 135.557
56.225, 135.566
56.226, 135.576
56.227, 135.586
56.228, 135.596
56.229, 135.606
56.23, 135.615
56.231, 135.625
56.232, 135.635
56.233, 135.645
56.234, 135.655
56.235, 135.664
56.236, 135.674
56.237, 135.684
56.238, 135.694
56.239, 135.704
56.24, 135.714
56.241, 135.723
56.242, 135.733
56.243, 135.743
56.244, 135.753
56.245, 135.763
56.246, 135.773
56.247, 135.783
56.248, 135.793
56.249, 135.803
56.25, 135.814
56.251, 135.824
56.252, 135.834
56.253, 135.844
56.254, 135.854
56.255, 135.864
56.256, 135.874
56.257, 135.884
56.258, 135.894
56.259, 135.904
56.26, 135.914
56.261, 135.924
56.262, 135.934
56.263, 135.944
56.264, 135.954
56.265, 135.963
56.266, 135.973
56.267, 135.983
56.268, 135.993
56.269, 136.003
56.27, 136.013
56.271, 136.023
56.272, 136.033
56.273, 136.043
56.274, 136.053
56.275, 136.063
56.276, 136.073
56.277, 136.083
56.278, 136.093
56.279, 136.104
56.28, 136.114
56.281, 136.124
56.282, 136.134
56.283, 136.145
56.284, 136.155
56.285, 136.165
56.286, 136.176
56.287, 136.186
56.288, 136.196
56.289, 136.206
56.29, 136.216
56.291, 136.227
56.292, 136.237
56.293, 136.247
56.294, 136.257
56.295, 136.267
56.296, 136.277
56.297, 136.287
56.298, 136.297
56.299, 136.307
56.3, 136.317
56.301, 136.327
56.302, 136.337
56.303, 136.348
56.304, 136.358
56.305, 136.368
56.306, 136.378
56.307, 136.388
56.308, 136.399
56.309, 136.409
56.31, 136.42
56.311, 136.43
56.312, 136.44
56.313, 136.451
56.314, 136.461
56.315, 136.472
56.316, 136.483
56.317, 136.493
56.318, 136.504
56.319, 136.514
56.32, 136.525
56.321, 136.535
56.322, 136.545
56.323, 136.556
56.324, 136.566
56.325, 136.577
56.326, 136.587
56.327, 136.597
56.328, 136.607
56.329, 136.618
56.33, 136.628
56.331, 136.638
56.332, 136.648
56.333, 136.659
56.334, 136.669
56.335, 136.679
56.336, 136.69
56.337, 136.7
56.338, 136.71
56.339, 136.721
56.34, 136.731
56.341, 136.742
56.342, 136.752
56.343, 136.763
56.344, 136.773
56.345, 136.784
56.346, 136.794
56.347, 136.805
56.348, 136.815
56.349, 136.826
56.35, 136.837
56.351, 136.847
56.352, 136.858
56.353, 136.868
56.354, 136.879
56.355, 136.889
56.356, 136.9
56.357, 136.91
56.358, 136.921
56.359, 136.931
56.36, 136.942
56.361, 136.952
56.362, 136.962
56.363, 136.973
56.364, 136.983
56.365, 136.994
56.366, 137.005
56.367, 137.015
56.368, 137.026
56.369, 137.036
56.37, 137.047
56.371, 137.058
56.372, 137.068
56.373, 137.079
56.374, 137.09
56.375, 137.1
56.376, 137.111
56.377, 137.122
56.378, 137.132
56.379, 137.143
56.38, 137.154
56.381, 137.164
56.382, 137.175
56.383, 137.186
56.384, 137.196
56.385, 137.207
56.386, 137.218
56.387, 137.228
56.388, 137.239
56.389, 137.249
56.39, 137.26
56.391, 137.271
56.392, 137.281
56.393, 137.292
56.394, 137.303
56.395, 137.313
56.396, 137.324
56.397, 137.335
56.398, 137.345
56.399, 137.356
56.4, 137.367
56.401, 137.378
56.402, 137.389
56.403, 137.4
56.404, 137.41
56.405, 137.421
56.406, 137.432
56.407, 137.443
56.408, 137.454
56.409, 137.465
56.41, 137.476
56.411, 137.487
56.412, 137.498
56.413, 137.509
56.414, 137.52
56.415, 137.531
56.416, 137.542
56.417, 137.552
56.418, 137.563
56.419, 137.574
56.42, 137.585
56.421, 137.596
56.422, 137.606
56.423, 137.617
56.424, 137.628
56.425, 137.639
56.426, 137.65
56.427, 137.66
56.428, 137.671
56.429, 137.682
56.43, 137.693
56.431, 137.704
56.432, 137.715
56.433, 137.726
56.434, 137.737
56.435, 137.748
56.436, 137.759
56.437, 137.77
56.438, 137.781
56.439, 137.792
56.44, 137.803
56.441, 137.815
56.442, 137.826
56.443, 137.837
56.444, 137.848
56.445, 137.859
56.446, 137.87
56.447, 137.881
56.448, 137.892
56.449, 137.903
56.45, 137.914
56.451, 137.925
56.452, 137.936
56.453, 137.947
56.454, 137.958
56.455, 137.969
56.456, 137.98
56.457, 137.991
56.458, 138.002
56.459, 138.013
56.46, 138.024
56.461, 138.035
56.462, 138.046
56.463, 138.057
56.464, 138.068
56.465, 138.079
56.466, 138.091
56.467, 138.102
56.468, 138.113
56.469, 138.124
56.47, 138.135
56.471, 138.146
56.472, 138.158
56.473, 138.169
56.474, 138.18
56.475, 138.191
56.476, 138.202
56.477, 138.214
56.478, 138.225
56.479, 138.236
56.48, 138.247
56.481, 138.258
56.482, 138.27
56.483, 138.281
56.484, 138.292
56.485, 138.303
56.486, 138.314
56.487, 138.326
56.488, 138.337
56.489, 138.348
56.49, 138.359
56.491, 138.371
56.492, 138.382
56.493, 138.393
56.494, 138.404
56.495, 138.416
56.496, 138.427
56.497, 138.438
56.498, 138.449
56.499, 138.461
56.5, 138.472
56.501, 138.483
56.502, 138.495
56.503, 138.506
56.504, 138.517
56.505, 138.529
56.506, 138.54
56.507, 138.551
56.508, 138.563
56.509, 138.574
56.51, 138.585
56.511, 138.597
56.512, 138.608
56.513, 138.619
56.514, 138.631
56.515, 138.642
56.516, 138.653
56.517, 138.665
56.518, 138.676
56.519, 138.687
56.52, 138.699
56.521, 138.71
56.522, 138.721
56.523, 138.733
56.524, 138.744
56.525, 138.756
56.526, 138.767
56.527, 138.778
56.528, 138.79
56.529, 138.801
56.53, 138.813
56.531, 138.824
56.532, 138.835
56.533, 138.847
56.534, 138.858
56.535, 138.87
56.536, 138.881
56.537, 138.893
56.538, 138.904
56.539, 138.915
56.54, 138.927
56.541, 138.938
56.542, 138.95
56.543, 138.961
56.544, 138.973
56.545, 138.984
56.546, 138.996
56.547, 139.007
56.548, 139.019
56.549, 139.03
56.55, 139.042
56.551, 139.053
56.552, 139.065
56.553, 139.076
56.554, 139.088
56.555, 139.099
56.556, 139.111
56.557, 139.122
56.558, 139.134
56.559, 139.145
56.56, 139.157
56.561, 139.168
56.562, 139.18
56.563, 139.191
56.564, 139.203
56.565, 139.214
56.566, 139.226
56.567, 139.237
56.568, 139.249
56.569, 139.26
56.57, 139.272
56.571, 139.283
56.572, 139.295
56.573, 139.306
56.574, 139.318
56.575, 139.329
56.576, 139.341
56.577, 139.353
56.578, 139.364
56.579, 139.376
56.58, 139.388
56.581, 139.399
56.582, 139.411
56.583, 139.423
56.584, 139.434
56.585, 139.446
56.586, 139.458
56.587, 139.469
56.588, 139.481
56.589, 139.493
56.59, 139.504
56.591, 139.516
56.592, 139.528
56.593, 139.539
56.594, 139.551
56.595, 139.562
56.596, 139.574
56.597, 139.586
56.598, 139.597
56.599, 139.609
56.6, 139.621
56.601, 139.632
56.602, 139.644
56.603, 139.656
56.604, 139.667
56.605, 139.679
56.606, 139.691
56.607, 139.702
56.608, 139.714
56.609, 139.726
56.61, 139.737
56.611, 139.749
56.612, 139.761
56.613, 139.773
56.614, 139.784
56.615, 139.796
56.616, 139.808
56.617, 139.82
56.618, 139.832
56.619, 139.843
56.62, 139.855
56.621, 139.867
56.622, 139.879
56.623, 139.891
56.624, 139.903
56.625, 139.914
56.626, 139.926
56.627, 139.938
56.628, 139.95
56.629, 139.961
56.63, 139.973
56.631, 139.985
56.632, 139.997
56.633, 140.008
56.634, 140.02
56.635, 140.032
56.636, 140.044
56.637, 140.056
56.638, 140.067
56.639, 140.079
56.64, 140.091
56.641, 140.103
56.642, 140.115
56.643, 140.127
56.644, 140.138
56.645, 140.15
56.646, 140.162
56.647, 140.174
56.648, 140.186
56.649, 140.198
56.65, 140.21
56.651, 140.222
56.652, 140.234
56.653, 140.246
56.654, 140.258
56.655, 140.27
56.656, 140.282
56.657, 140.294
56.658, 140.306
56.659, 140.318
56.66, 140.33
56.661, 140.342
56.662, 140.354
56.663, 140.366
56.664, 140.378
56.665, 140.39
56.666, 140.402
56.667, 140.414
56.668, 140.426
56.669, 140.438
56.67, 140.45
56.671, 140.462
56.672, 140.474
56.673, 140.486
56.674, 140.498
56.675, 140.51
56.676, 140.522
56.677, 140.534
56.678, 140.546
56.679, 140.558
56.68, 140.57
56.681, 140.582
56.682, 140.594
56.683, 140.606
56.684, 140.618
56.685, 140.63
56.686, 140.642
56.687, 140.654
56.688, 140.667
56.689, 140.679
56.69, 140.691
56.691, 140.703
56.692, 140.715
56.693, 140.727
56.694, 140.739
56.695, 140.751
56.696, 140.763
56.697, 140.775
56.698, 140.787
56.699, 140.8
56.7, 140.812
56.701, 140.824
56.702, 140.836
56.703, 140.848
56.704, 140.86
56.705, 140.872
56.706, 140.884
56.707, 140.896
56.708, 140.909
56.709, 140.921
56.71, 140.933
56.711, 140.945
56.712, 140.957
56.713, 140.969
56.714, 140.981
56.715, 140.994
56.716, 141.006
56.717, 141.018
56.718, 141.03
56.719, 141.042
56.72, 141.054
56.721, 141.066
56.722, 141.079
56.723, 141.091
56.724, 141.103
56.725, 141.115
56.726, 141.127
56.727, 141.139
56.728, 141.152
56.729, 141.164
56.73, 141.176
56.731, 141.188
56.732, 141.2
56.733, 141.212
56.734, 141.225
56.735, 141.237
56.736, 141.249
56.737, 141.261
56.738, 141.273
56.739, 141.285
56.74, 141.298
56.741, 141.31
56.742, 141.322
56.743, 141.334
56.744, 141.346
56.745, 141.358
56.746, 141.371
56.747, 141.383
56.748, 141.395
56.749, 141.407
56.75, 141.42
56.751, 141.432
56.752, 141.444
56.753, 141.456
56.754, 141.469
56.755, 141.481
56.756, 141.493
56.757, 141.506
56.758, 141.518
56.759, 141.53
56.76, 141.542
56.761, 141.555
56.762, 141.567
56.763, 141.579
56.764, 141.591
56.765, 141.604
56.766, 141.616
56.767, 141.628
56.768, 141.64
56.769, 141.652
56.77, 141.665
56.771, 141.677
56.772, 141.689
56.773, 141.701
56.774, 141.714
56.775, 141.726
56.776, 141.738
56.777, 141.751
56.778, 141.763
56.779, 141.775
56.78, 141.788
56.781, 141.8
56.782, 141.812
56.783, 141.825
56.784, 141.837
56.785, 141.85
56.786, 141.862
56.787, 141.875
56.788, 141.887
56.789, 141.899
56.79, 141.912
56.791, 141.924
56.792, 141.937
56.793, 141.949
56.794, 141.962
56.795, 141.974
56.796, 141.987
56.797, 141.999
56.798, 142.012
56.799, 142.024
56.8, 142.037
56.801, 142.049
56.802, 142.062
56.803, 142.074
56.804, 142.087
56.805, 142.099
56.806, 142.112
56.807, 142.124
56.808, 142.137
56.809, 142.149
56.81, 142.162
56.811, 142.174
56.812, 142.187
56.813, 142.2
56.814, 142.212
56.815, 142.225
56.816, 142.237
56.817, 142.25
56.818, 142.263
56.819, 142.275
56.82, 142.288
56.821, 142.3
56.822, 142.313
56.823, 142.325
56.824, 142.338
56.825, 142.351
56.826, 142.363
56.827, 142.376
56.828, 142.388
56.829, 142.401
56.83, 142.414
56.831, 142.426
56.832, 142.439
56.833, 142.452
56.834, 142.464
56.835, 142.477
56.836, 142.489
56.837, 142.502
56.838, 142.515
56.839, 142.527
56.84, 142.54
56.841, 142.552
56.842, 142.565
56.843, 142.578
56.844, 142.59
56.845, 142.603
56.846, 142.616
56.847, 142.628
56.848, 142.641
56.849, 142.653
56.85, 142.666
56.851, 142.679
56.852, 142.691
56.853, 142.704
56.854, 142.717
56.855, 142.729
56.856, 142.742
56.857, 142.755
56.858, 142.767
56.859, 142.78
56.86, 142.793
56.861, 142.805
56.862, 142.818
56.863, 142.831
56.864, 142.843
56.865, 142.856
56.866, 142.869
56.867, 142.882
56.868, 142.894
56.869, 142.907
56.87, 142.92
56.871, 142.932
56.872, 142.945
56.873, 142.958
56.874, 142.97
56.875, 142.983
56.876, 142.996
56.877, 143.009
56.878, 143.021
56.879, 143.034
56.88, 143.047
56.881, 143.06
56.882, 143.072
56.883, 143.085
56.884, 143.098
56.885, 143.111
56.886, 143.123
56.887, 143.136
56.888, 143.149
56.889, 143.162
56.89, 143.174
56.891, 143.187
56.892, 143.2
56.893, 143.213
56.894, 143.225
56.895, 143.238
56.896, 143.251
56.897, 143.264
56.898, 143.277
56.899, 143.289
56.9, 143.302
56.901, 143.315
56.902, 143.328
56.903, 143.34
56.904, 143.353
56.905, 143.366
56.906, 143.379
56.907, 143.392
56.908, 143.404
56.909, 143.417
56.91, 143.43
56.911, 143.443
56.912, 143.456
56.913, 143.469
56.914, 143.481
56.915, 143.494
56.916, 143.507
56.917, 143.52
56.918, 143.533
56.919, 143.546
56.92, 143.558
56.921, 143.571
56.922, 143.584
56.923, 143.597
56.924, 143.61
56.925, 143.623
56.926, 143.635
56.927, 143.648
56.928, 143.661
56.929, 143.674
56.93, 143.687
56.931, 143.7
56.932, 143.713
56.933, 143.725
56.934, 143.738
56.935, 143.751
56.936, 143.764
56.937, 143.777
56.938, 143.79
56.939, 143.803
56.94, 143.816
56.941, 143.828
56.942, 143.841
56.943, 143.854
56.944, 143.867
56.945, 143.88
56.946, 143.893
56.947, 143.906
56.948, 143.919
56.949, 143.932
56.95, 143.945
56.951, 143.957
56.952, 143.97
56.953, 143.983
56.954, 143.996
56.955, 144.009
56.956, 144.022
56.957, 144.035
56.958, 144.048
56.959, 144.061
56.96, 144.074
56.961, 144.087
56.962, 144.1
56.963, 144.113
56.964, 144.126
56.965, 144.138
56.966, 144.151
56.967, 144.164
56.968, 144.177
56.969, 144.19
56.97, 144.203
56.971, 144.216
56.972, 144.229
56.973, 144.242
56.974, 144.255
56.975, 144.268
56.976, 144.281
56.977, 144.294
56.978, 144.307
56.979, 144.32
56.98, 144.333
56.981, 144.346
56.982, 144.359
56.983, 144.372
56.984, 144.385
56.985, 144.398
56.986, 144.411
56.987, 144.424
56.988, 144.437
56.989, 144.45
56.99, 144.463
56.991, 144.476
56.992, 144.489
56.993, 144.502
56.994, 144.515
56.995, 144.528
56.996, 144.541
56.997, 144.554
56.998, 144.567
56.999, 144.58
57, 144.593
57.001, 144.606
57.002, 144.619
57.003, 144.632
57.004, 144.645
57.005, 144.658
57.006, 144.671
57.007, 144.684
57.008, 144.697
57.009, 144.71
57.01, 144.723
57.011, 144.737
57.012, 144.75
57.013, 144.763
57.014, 144.776
57.015, 144.789
57.016, 144.802
57.017, 144.815
57.018, 144.828
57.019, 144.841
57.02, 144.854
57.021, 144.867
57.022, 144.88
57.023, 144.893
57.024, 144.906
57.025, 144.92
57.026, 144.933
57.027, 144.946
57.028, 144.959
57.029, 144.972
57.03, 144.985
57.031, 144.998
57.032, 145.011
57.033, 145.024
57.034, 145.037
57.035, 145.051
57.036, 145.064
57.037, 145.077
57.038, 145.09
57.039, 145.103
57.04, 145.116
57.041, 145.129
57.042, 145.142
57.043, 145.155
57.044, 145.169
57.045, 145.182
57.046, 145.195
57.047, 145.208
57.048, 145.221
57.049, 145.234
57.05, 145.247
57.051, 145.261
57.052, 145.274
57.053, 145.287
57.054, 145.3
57.055, 145.313
57.056, 145.326
57.057, 145.34
57.058, 145.353
57.059, 145.366
57.06, 145.379
57.061, 145.392
57.062, 145.405
57.063, 145.419
57.064, 145.432
57.065, 145.445
57.066, 145.458
57.067, 145.471
57.068, 145.484
57.069, 145.498
57.07, 145.511
57.071, 145.524
57.072, 145.537
57.073, 145.55
57.074, 145.564
57.075, 145.577
57.076, 145.59
57.077, 145.603
57.078, 145.616
57.079, 145.63
57.08, 145.643
57.081, 145.656
57.082, 145.669
57.083, 145.683
57.084, 145.696
57.085, 145.709
57.086, 145.722
57.087, 145.735
57.088, 145.749
57.089, 145.762
57.09, 145.775
57.091, 145.788
57.092, 145.802
57.093, 145.815
57.094, 145.828
57.095, 145.841
57.096, 145.855
57.097, 145.868
57.098, 145.881
57.099, 145.894
57.1, 145.908
57.101, 145.921
57.102, 145.934
57.103, 145.947
57.104, 145.961
57.105, 145.974
57.106, 145.987
57.107, 146.001
57.108, 146.014
57.109, 146.027
57.11, 146.04
57.111, 146.054
57.112, 146.067
57.113, 146.08
57.114, 146.094
57.115, 146.107
57.116, 146.12
57.117, 146.133
57.118, 146.147
57.119, 146.16
57.12, 146.173
57.121, 146.187
57.122, 146.2
57.123, 146.213
57.124, 146.227
57.125, 146.24
57.126, 146.253
57.127, 146.267
57.128, 146.28
57.129, 146.293
57.13, 146.307
57.131, 146.32
57.132, 146.333
57.133, 146.347
57.134, 146.36
57.135, 146.373
57.136, 146.387
57.137, 146.4
57.138, 146.413
57.139, 146.427
57.14, 146.44
57.141, 146.453
57.142, 146.467
57.143, 146.48
57.144, 146.493
57.145, 146.507
57.146, 146.52
57.147, 146.534
57.148, 146.547
57.149, 146.56
57.15, 146.574
57.151, 146.587
57.152, 146.6
57.153, 146.614
57.154, 146.627
57.155, 146.641
57.156, 146.654
57.157, 146.667
57.158, 146.681
57.159, 146.694
57.16, 146.708
57.161, 146.721
57.162, 146.734
57.163, 146.748
57.164, 146.761
57.165, 146.775
57.166, 146.788
57.167, 146.801
57.168, 146.815
57.169, 146.828
57.17, 146.842
57.171, 146.855
57.172, 146.868
57.173, 146.882
57.174, 146.895
57.175, 146.909
57.176, 146.922
57.177, 146.936
57.178, 146.949
57.179, 146.962
57.18, 146.976
57.181, 146.989
57.182, 147.003
57.183, 147.016
57.184, 147.03
57.185, 147.043
57.186, 147.057
57.187, 147.07
57.188, 147.083
57.189, 147.097
57.19, 147.11
57.191, 147.124
57.192, 147.137
57.193, 147.151
57.194, 147.164
57.195, 147.178
57.196, 147.191
57.197, 147.205
57.198, 147.218
57.199, 147.232
57.2, 147.245
57.201, 147.259
57.202, 147.272
57.203, 147.286
57.204, 147.299
57.205, 147.313
57.206, 147.326
57.207, 147.34
57.208, 147.353
57.209, 147.367
57.21, 147.38
57.211, 147.394
57.212, 147.407
57.213, 147.421
57.214, 147.434
57.215, 147.448
57.216, 147.461
57.217, 147.475
57.218, 147.488
57.219, 147.502
57.22, 147.515
57.221, 147.529
57.222, 147.542
57.223, 147.556
57.224, 147.569
57.225, 147.583
57.226, 147.597
57.227, 147.61
57.228, 147.624
57.229, 147.637
57.23, 147.651
57.231, 147.664
57.232, 147.678
57.233, 147.691
57.234, 147.705
57.235, 147.719
57.236, 147.732
57.237, 147.746
57.238, 147.759
57.239, 147.773
57.24, 147.787
57.241, 147.8
57.242, 147.814
57.243, 147.827
57.244, 147.841
57.245, 147.855
57.246, 147.868
57.247, 147.882
57.248, 147.895
57.249, 147.909
57.25, 147.923
57.251, 147.936
57.252, 147.95
57.253, 147.963
57.254, 147.977
57.255, 147.991
57.256, 148.004
57.257, 148.018
57.258, 148.032
57.259, 148.045
57.26, 148.059
57.261, 148.073
57.262, 148.086
57.263, 148.1
57.264, 148.114
57.265, 148.127
57.266, 148.141
57.267, 148.155
57.268, 148.168
57.269, 148.182
57.27, 148.196
57.271, 148.209
57.272, 148.223
57.273, 148.237
57.274, 148.25
57.275, 148.264
57.276, 148.278
57.277, 148.291
57.278, 148.305
57.279, 148.319
57.28, 148.332
57.281, 148.346
57.282, 148.36
57.283, 148.374
57.284, 148.387
57.285, 148.401
57.286, 148.415
57.287, 148.428
57.288, 148.442
57.289, 148.456
57.29, 148.47
57.291, 148.483
57.292, 148.497
57.293, 148.511
57.294, 148.524
57.295, 148.538
57.296, 148.552
57.297, 148.566
57.298, 148.579
57.299, 148.593
57.3, 148.607
57.301, 148.621
57.302, 148.634
57.303, 148.648
57.304, 148.662
57.305, 148.676
57.306, 148.69
57.307, 148.703
57.308, 148.717
57.309, 148.731
57.31, 148.745
57.311, 148.758
57.312, 148.772
57.313, 148.786
57.314, 148.8
57.315, 148.814
57.316, 148.827
57.317, 148.841
57.318, 148.855
57.319, 148.869
57.32, 148.883
57.321, 148.896
57.322, 148.91
