sim_time, car1?world_angular_velocity/x
51.771, -0.102467
51.772, -0.0766726
51.773, -0.0174554
51.774, 0.00863255
51.775, 0.0230554
51.776, 0.0228739
51.777, 0.0185336
51.778, 0.00995926
51.779, 0.00136406
51.78, -0.00674866
51.781, -0.015135
51.782, -0.0229767
51.783, -0.0301756
51.784, -0.0374399
51.785, -0.0436543
51.786, -0.0497605
51.787, -0.0547786
51.788, -0.0595571
51.789, -0.063292
51.79, -0.0665508
51.791, -0.0679531
51.792, -0.0668885
51.793, -0.0642763
51.794, -0.0604158
51.795, -0.0564856
51.796, -0.0529245
51.797, -0.0497186
51.798, -0.0314049
51.799, -0.0209048
51.8, -0.0185212
51.801, -0.016793
51.802, -0.012382
51.803, -0.00849714
51.804, -0.00354139
51.805, 0.000277888
51.806, 0.00439889
51.807, 0.00749487
51.808, 0.0104923
51.809, 0.0127092
51.81, 0.0146165
51.811, 0.0159585
51.812, 0.0169412
51.813, 0.0178907
51.814, 0.0182593
51.815, 0.0181039
51.816, 0.0381803
51.817, 0.0832513
51.818, 0.0914036
51.819, 0.0889868
51.82, 0.0739864
51.821, 0.0565394
51.822, 0.035835
51.823, 0.0191406
51.824, 0.00522831
51.825, -0.00659199
51.826, -0.0166198
51.827, -0.01758
51.828, -0.0238545
51.829, -0.00287296
51.83, -0.000772262
51.831, -0.00893522
51.832, -0.0192693
51.833, -0.0243676
51.834, -0.0262724
51.835, -0.026158
51.836, -0.0247481
51.837, -0.0223835
51.838, -0.0122215
51.839, -0.00564056
51.84, -0.000654351
51.841, 0.00330704
51.842, 0.00696442
51.843, 0.0100359
51.844, 0.0140435
51.845, 0.0168039
51.846, 0.0194802
51.847, 0.0212373
51.848, 0.0232205
51.849, 0.0242937
51.85, 0.0257355
51.851, 0.026225
51.852, 0.0271676
51.853, 0.0271373
51.854, 0.0276186
51.855, 0.0271218
51.856, 0.0271781
51.857, 0.0262488
51.858, 0.0259334
51.859, 0.0246477
51.86, 0.024055
51.861, 0.0225193
51.862, 0.0218714
51.863, 0.020223
51.864, 0.0194492
51.865, 0.017676
51.866, 0.0170814
51.867, 0.0155104
51.868, 0.0148304
51.869, 0.013537
51.87, 0.0130626
51.871, 0.0119784
51.872, 0.0117459
51.873, 0.0107721
51.874, 0.0109156
51.875, 0.0101805
51.876, 0.0105746
51.877, 0.0100658
51.878, 0.0106817
51.879, -0.0233182
51.88, -0.0478149
51.881, -0.0636259
51.882, -0.0694429
51.883, -0.072679
51.884, -0.0680526
51.885, -0.0610942
51.886, -0.0479283
51.887, -0.037604
51.888, -0.029669
51.889, -0.023639
51.89, 0.0543814
51.891, 0.0974982
51.892, 0.116971
51.893, 0.115818
51.894, 0.105666
51.895, 0.0859453
51.896, 0.0680902
51.897, 0.05293
51.898, 0.039269
51.899, 0.026759
51.9, 0.0161098
51.901, 0.00628956
51.902, -0.00249441
51.903, -0.0105278
51.904, -0.0171922
51.905, -0.0231873
51.906, -0.0283253
51.907, -0.0443491
51.908, -0.0506237
51.909, -0.0498412
51.91, -0.0439436
51.911, -0.033902
51.912, -0.02334
51.913, -0.0146042
51.914, -0.0076134
51.915, -0.00155367
51.916, 0.00216791
51.917, 0.00567644
51.918, 0.00898933
51.919, 0.0122836
51.92, 0.0151072
51.921, 0.0179581
51.922, 0.0199433
51.923, 0.0222806
51.924, 0.0230954
51.925, 0.0247472
51.926, 0.0245849
51.927, 0.0254493
51.928, 0.0244852
51.929, 0.0246201
51.93, 0.0291628
51.931, 0.0322125
51.932, 0.0325008
51.933, 0.0326707
51.934, 0.0315159
51.935, 0.0305776
51.936, 0.0284092
51.937, 0.0271394
51.938, 0.0247907
51.939, 0.0231665
51.94, 0.0207139
51.941, 0.0188898
51.942, 0.0167476
51.943, 0.015344
51.944, 0.0261815
51.945, 0.0278167
51.946, 0.0238464
51.947, 0.0164223
51.948, 0.0108214
51.949, 0.00689285
51.95, 0.00380236
51.951, 0.010819
51.952, 0.00920812
51.953, 0.0050218
51.954, 0.00094662
51.955, -0.00107918
51.956, -0.00377966
51.957, -0.000631385
51.958, 0.000534542
51.959, 0.00228103
51.96, 0.00291838
51.961, 0.00498517
51.962, 0.00590648
51.963, 0.00746602
51.964, 0.00774218
51.965, 0.00882136
51.966, 0.00872963
51.967, 0.00939838
51.968, 0.00895985
51.969, 0.0716969
51.97, 0.0965308
51.971, 0.105863
51.972, 0.100192
51.973, 0.0900595
51.974, 0.0714763
51.975, 0.0514814
51.976, 0.0333119
51.977, 0.0428811
51.978, 0.0345859
51.979, 0.0185469
51.98, 0.00568165
51.981, -0.00563759
51.982, -0.0147814
51.983, -0.022861
51.984, -0.0292903
51.985, -0.0349284
51.986, -0.0392924
51.987, -0.0430213
51.988, -0.0458826
51.989, -0.048078
51.99, -0.0496867
51.991, -0.0507016
51.992, -0.0494487
51.993, -0.0467665
51.994, -0.0432027
51.995, -0.039063
51.996, -0.0345569
51.997, -0.0298877
51.998, -0.0252068
51.999, -0.0619454
52, -0.095444
52.001, -0.112401
52.002, -0.123433
52.003, -0.13867
52.004, -0.143958
52.005, -0.144291
52.006, -0.108452
52.007, -0.0804035
52.008, -0.0596518
52.009, -0.0458116
52.01, -0.0371197
52.011, -0.0296669
52.012, -0.0252741
52.013, -0.021755
52.014, -0.0199844
52.015, -0.0188058
52.016, -0.0185008
52.017, -0.0185455
52.018, -0.0189326
52.019, -0.0194301
52.02, -0.0199507
52.021, -0.0199998
52.022, -0.0205151
52.023, -0.0201922
52.024, -0.0196529
52.025, -0.0203727
52.026, -0.0206731
52.027, -0.0217049
52.028, -0.021973
52.029, -0.0223502
52.03, -0.022703
52.031, -0.0222272
52.032, -0.0216856
52.033, -0.0210043
52.034, -0.0196524
52.035, -0.0183287
52.036, -0.0164859
52.037, -0.0146442
52.038, -0.0125128
52.039, -0.010242
52.04, -0.00787266
52.041, -0.00544856
52.042, -0.00601154
52.043, -0.00498404
52.044, -0.00256962
52.045, 0.000448143
52.046, 0.00358861
52.047, 0.00662824
52.048, 0.00944403
52.049, 0.0119872
52.05, 0.0142245
52.051, 0.0161564
52.052, 0.017775
52.053, 0.0191015
52.054, 0.0201329
52.055, 0.0209071
52.056, 0.0214132
52.057, 0.0217146
52.058, 0.021771
52.059, 0.0217004
52.06, 0.0213781
52.061, 0.0210618
52.062, 0.0203862
52.063, 0.0199788
52.064, 0.0188737
52.065, 0.0186272
52.066, 0.0172736
52.067, 0.0167069
52.068, 0.0155576
52.069, 0.0150544
52.07, 0.0140034
52.071, 0.0136188
52.072, 0.0134344
52.073, 0.0134939
52.074, 0.0131045
52.075, 0.0134967
52.076, 0.0122149
52.077, 0.0121103
52.078, 0.0109488
52.079, -0.0173022
52.08, -0.0241357
52.081, -0.0166491
52.082, 0.0516579
52.083, 0.0972496
52.084, 0.115431
52.085, 0.118553
52.086, 0.107134
52.087, 0.0892201
52.088, 0.069181
52.089, 0.0513513
52.09, 0.0368644
52.091, 0.024933
52.092, 0.014256
52.093, 0.00529461
52.094, -0.00223172
52.095, -0.00905972
52.096, -0.0145586
52.097, -0.019327
52.098, -0.0233558
52.099, -0.0264081
52.1, -0.0279555
52.101, -0.0275255
52.102, -0.0257732
52.103, -0.0230903
52.104, -0.0197223
52.105, -0.0158927
52.106, -0.0117686
52.107, -0.00748953
52.108, -0.00317563
52.109, 0.00093918
52.11, 0.00514888
52.111, 0.00886013
52.112, 0.0125304
52.113, 0.0155844
52.114, 0.0236247
52.115, 0.0296663
52.116, 0.0337975
52.117, 0.0367013
52.118, 0.0386829
52.119, 0.0398852
52.12, 0.0404716
52.121, 0.0404649
52.122, 0.0400126
52.123, 0.0390758
52.124, 0.0378515
52.125, 0.0362126
52.126, 0.034302
52.127, 0.0316753
52.128, 0.0292014
52.129, 0.0261977
52.13, 0.0237038
52.131, 0.0204807
52.132, 0.0182504
52.133, 0.0149967
52.134, 0.0128259
52.135, 0.0102309
52.136, 0.00838632
52.137, 0.00585538
52.138, 0.0046707
52.139, 0.00268411
52.14, 0.00201838
52.141, 0.00059106
52.142, 0.000421968
52.143, -0.000480116
52.144, -0.000342233
52.145, -0.0328767
52.146, -0.0548663
52.147, -0.066516
52.148, -0.0696083
52.149, -0.0711026
52.15, -0.0645834
52.151, -0.0557973
52.152, -0.0432216
52.153, -0.0352939
52.154, -0.0291131
52.155, -0.0243667
52.156, -0.0203681
52.157, -0.0169679
52.158, -0.0139538
52.159, -0.0112079
52.16, -0.00864119
52.161, -0.00619502
52.162, -0.0038278
52.163, -0.00150886
52.164, 0.000367916
52.165, 0.00178144
52.166, 0.00215597
52.167, 0.00272799
52.168, 0.00282671
52.169, 0.00279742
52.17, 0.00269777
52.171, 0.00231997
52.172, 0.00243787
52.173, 0.00232415
52.174, 0.00224107
52.175, 0.00198425
52.176, 0.00219716
52.177, 0.00204526
52.178, 0.00232718
52.179, 0.000297827
52.18, -0.000128003
52.181, 0.000565083
52.182, 0.00174751
52.183, 0.00307084
52.184, 0.00445114
52.185, 0.00570788
52.186, 0.00700152
52.187, 0.00788469
52.188, 0.00908204
52.189, 0.00928402
52.19, 0.0102923
52.191, 0.0102946
52.192, 0.0111136
52.193, 0.0109278
52.194, 0.0115784
52.195, 0.011231
52.196, 0.0117408
52.197, 0.0112625
52.198, 0.0116614
52.199, 0.011083
52.2, 0.0113993
52.201, 0.0623465
52.202, 0.0880572
52.203, 0.0924924
52.204, 0.0902818
52.205, 0.0997797
52.206, 0.0971288
52.207, 0.0833552
52.208, 0.0646395
52.209, 0.0469367
52.21, 0.0322064
52.211, 0.01978
52.212, 0.00952047
52.213, 0.000608576
52.214, -0.00671151
52.215, -0.0129446
52.216, -0.0181867
52.217, -0.0223758
52.218, -0.0258232
52.219, -0.0284541
52.22, -0.0304039
52.221, -0.0318012
52.222, -0.0326763
52.223, -0.0331236
52.224, -0.033207
52.225, -0.0329794
52.226, -0.0314418
52.227, -0.0286606
52.228, -0.0251059
52.229, -0.0212113
52.23, -0.0170906
52.231, -0.013059
52.232, -0.00913872
52.233, -0.00542343
52.234, -0.0021036
52.235, 0.000907018
52.236, 0.00342993
52.237, 0.00553171
52.238, 0.00716644
52.239, 0.00834904
52.24, 0.00902936
52.241, 0.00926975
52.242, 0.00907606
52.243, 0.00760234
52.244, 0.00606672
52.245, 0.00437971
52.246, 0.00251474
52.247, 0.000478499
52.248, -0.00171146
52.249, -0.00402078
52.25, -0.00642256
52.251, -0.0088667
52.252, -0.0113367
52.253, -0.0137094
52.254, -0.0161555
52.255, -0.0184028
52.256, -0.0205843
52.257, -0.0225524
52.258, -0.0246499
52.259, -0.0157788
52.26, -0.011091
52.261, -0.00890784
52.262, -0.0074104
52.263, -0.00666646
52.264, -0.00601176
52.265, -0.00552114
52.266, -0.0195955
52.267, -0.0186557
52.268, -0.012584
52.269, -0.00538129
52.27, 0.000935093
52.271, 0.00897789
52.272, 0.014395
52.273, 0.0196236
52.274, 0.0229751
52.275, 0.025608
52.276, 0.0272807
52.277, 0.0282064
52.278, 0.0278043
52.279, 0.0272359
52.28, 0.0258078
52.281, 0.0245131
52.282, 0.0227463
52.283, 0.0217048
52.284, 0.0436019
52.285, 0.049078
52.286, 0.0451632
52.287, 0.0378639
52.288, 0.0322788
52.289, 0.0280385
52.29, 0.0245565
52.291, 0.0221062
52.292, 0.0211494
52.293, 0.0201275
52.294, 0.0193026
52.295, 0.018279
52.296, 0.0173831
52.297, -0.0269441
52.298, -0.0591412
52.299, -0.0728638
52.3, -0.0857901
52.301, -0.0845737
52.302, -0.0786398
52.303, -0.0651227
52.304, -0.0552984
52.305, -0.0485468
52.306, -0.0441255
52.307, -0.0407763
52.308, -0.0382116
52.309, -0.0361211
52.31, -0.0343084
52.311, -0.0326329
52.312, -0.0310007
52.313, -0.0293499
52.314, -0.0276391
52.315, -0.0258407
52.316, -0.0239373
52.317, -0.0215012
52.318, -0.0197605
52.319, -0.0170761
52.32, -0.0146586
52.321, -0.0124719
52.322, -0.00942948
52.323, -0.00719956
52.324, -0.00549719
52.325, -0.0044201
52.326, -0.00297175
52.327, -0.00193222
52.328, -0.000966936
52.329, -0.00026105
52.33, 0.000823786
52.331, 0.00149057
52.332, 0.00231207
52.333, 0.00324956
52.334, 0.00382693
52.335, 0.00450847
52.336, 0.00513065
52.337, 0.0056874
52.338, 0.00617336
52.339, 0.00658436
52.34, 0.00691766
52.341, 0.00717168
52.342, 0.00734673
52.343, 0.00744386
52.344, 0.0074653
52.345, 0.00741432
52.346, 0.00729518
52.347, 0.0522434
52.348, 0.0729776
52.349, 0.0785929
52.35, 0.0694722
52.351, 0.0557398
52.352, 0.0367939
52.353, 0.0196628
52.354, 0.0050664
52.355, -0.00816678
52.356, -0.0190532
52.357, -0.028886
52.358, -0.0406918
52.359, -0.0498042
52.36, -0.0563697
52.361, -0.0610085
52.362, -0.063686
52.363, -0.0640138
52.364, -0.0624351
52.365, -0.0597027
52.366, -0.0561752
52.367, -0.0520876
52.368, -0.0476881
52.369, -0.042987
52.37, -0.0383123
52.371, -0.0334941
52.372, -0.0192089
52.373, -0.00876355
52.374, -0.00110588
52.375, 0.00475568
52.376, 0.00954742
52.377, 0.0139484
52.378, 0.0174896
52.379, 0.0205729
52.38, 0.0229905
52.381, 0.0249188
52.382, 0.0263119
52.383, 0.0272604
52.384, 0.0277742
52.385, 0.0279312
52.386, 0.0277389
52.387, 0.027298
52.388, 0.0265757
52.389, 0.0257363
52.39, 0.0246337
52.391, 0.0236003
52.392, 0.0221853
52.393, 0.0211234
52.394, 0.0194804
52.395, 0.0186168
52.396, 0.016956
52.397, 0.0161253
52.398, 0.0147847
52.399, 0.0143207
52.4, 0.0131023
52.401, 0.0127779
52.402, 0.0120954
52.403, 0.0119361
52.404, 0.0114104
52.405, 0.0116823
52.406, 0.0108663
52.407, 0.0109221
52.408, 0.0109809
52.409, 0.0114675
52.41, 0.0113324
52.411, 0.0117891
52.412, 0.0122046
52.413, 0.0128883
52.414, 0.0125139
52.415, 0.0127211
52.416, 0.0121771
52.417, 0.0121747
52.418, 0.0114737
52.419, 0.0112889
52.42, 0.0104489
52.421, 0.0101167
52.422, 0.00916949
52.423, 0.00871567
52.424, 0.00768722
52.425, 0.00713908
52.426, 0.00616095
52.427, 0.00545011
52.428, 0.00435191
52.429, 0.00373489
52.43, 0.0027935
52.431, 0.00208164
52.432, 0.00107769
52.433, 0.000524821
52.434, -0.000281905
52.435, -0.000888915
52.436, -0.00172491
52.437, -0.0021179
52.438, -0.00272066
52.439, -0.00313054
52.44, -0.00373714
52.441, -0.00390781
52.442, -0.00439332
52.443, -0.00433263
52.444, -0.00481656
52.445, -0.00475993
52.446, -0.00502085
52.447, -0.00486429
52.448, -0.00503267
52.449, -0.00479124
52.45, -0.00478673
52.451, -0.00457569
52.452, -0.0046137
52.453, -0.0042563
52.454, -0.00425849
52.455, -0.00387123
52.456, -0.00385662
52.457, -0.00345726
52.458, -0.00344311
52.459, -0.0122173
52.46, -0.010783
52.461, -0.00288757
52.462, 0.00363397
52.463, 0.0102876
52.464, -0.0168105
52.465, -0.0363556
52.466, -0.0474283
52.467, -0.0488144
52.468, -0.0477929
52.469, -0.0410232
52.47, -0.0336602
52.471, -0.0282864
52.472, -0.0250641
52.473, -0.0223607
52.474, 0.00471481
52.475, 0.017612
52.476, 0.0199964
52.477, 0.0171366
52.478, 0.0146588
52.479, 0.0117351
52.48, 0.00961821
52.481, 0.0071293
52.482, 0.00591487
52.483, 0.00572858
52.484, 0.00515375
52.485, 0.00510605
52.486, 0.0045852
52.487, 0.00491142
52.488, 0.0051884
52.489, 0.00653552
52.49, 0.00746734
52.491, 0.00816623
52.492, 0.00898744
52.493, 0.0095722
52.494, 0.0102499
52.495, 0.0107563
52.496, 0.0112926
52.497, 0.0117069
52.498, 0.0119905
52.499, 0.0662252
52.5, 0.0909332
52.501, 0.0962727
52.502, 0.0863824
52.503, 0.0664107
52.504, 0.0445461
52.505, 0.0277432
52.506, 0.0149592
52.507, 0.00462421
52.508, -0.00361189
52.509, -0.0102533
52.51, -0.0165018
52.511, -0.021576
52.512, -0.0256855
52.513, -0.0290371
52.514, -0.0317024
52.515, -0.0338169
52.516, -0.0353797
52.517, -0.0363977
52.518, -0.0369907
52.519, -0.0367888
52.52, -0.0353041
52.521, -0.0328888
52.522, -0.029894
52.523, -0.0265873
52.524, -0.0231238
52.525, -0.0195999
52.526, -0.0161194
52.527, -0.012751
52.528, -0.00954522
52.529, -0.00659646
52.53, -0.00384846
52.531, -0.00156081
52.532, 0.000655981
52.533, 0.00195092
52.534, 0.00351082
52.535, 0.00393378
52.536, 0.00480075
52.537, 0.00453193
52.538, 0.00476188
52.539, 0.00387704
52.54, 0.00355487
52.541, 0.00216045
52.542, 0.00194976
52.543, -2.35364e-05
52.544, -0.00146063
52.545, -0.00378261
52.546, -0.0053936
52.547, -0.00780189
52.548, -0.00944605
52.549, -0.0117976
52.55, -0.0133435
52.551, -0.015528
52.552, -0.0168612
52.553, -0.0104297
52.554, -0.00653507
52.555, -0.00446587
52.556, -0.00299042
52.557, -0.00215567
52.558, -0.00139029
52.559, -0.000903286
52.56, -0.00042572
52.561, -0.000103369
52.562, 0.000282998
52.563, 0.000564158
52.564, 0.000962489
52.565, 0.00124167
52.566, 0.00165246
52.567, 0.00201617
52.568, 0.00249076
52.569, 0.00290968
52.57, 0.00343924
52.571, 0.00392359
52.572, 0.00453347
52.573, 0.00507563
52.574, 0.005738
52.575, 0.00629339
52.576, 0.00696599
52.577, 0.00748719
52.578, 0.00813179
52.579, 0.00857784
52.58, 0.009162
52.581, 0.00950215
52.582, 0.0100012
52.583, 0.0102184
52.584, 0.0106158
52.585, 0.0107202
52.586, 0.0110071
52.587, 0.0110013
52.588, 0.0111804
52.589, 0.0110706
52.59, 0.0115669
52.591, 0.0113419
52.592, 0.0112443
52.593, 0.0106508
52.594, 0.0102604
52.595, 0.009523
52.596, 0.00889603
52.597, 0.00796714
52.598, 0.00730923
52.599, 0.00640171
52.6, 0.00562055
52.601, 0.00461802
52.602, 0.00392534
52.603, 0.0030474
52.604, 0.00231113
52.605, 0.0014117
52.606, 0.000846978
52.607, 4.59701e-05
52.608, -0.00032235
52.609, -0.0010932
52.61, -0.00143138
52.611, -0.00198338
52.612, -0.00210964
52.613, -0.00261469
52.614, -0.00269921
52.615, -0.00299519
52.616, -0.00296276
52.617, -0.00314676
52.618, -0.00301248
52.619, -0.00303485
52.62, -0.00288479
52.621, -0.00290189
52.622, -0.00262298
52.623, -0.00258868
52.624, -0.00226907
52.625, -0.00220516
52.626, -0.00186566
52.627, -0.00179247
52.628, -0.00145174
52.629, -0.00133389
52.63, -0.00106036
52.631, -0.00101823
52.632, -0.000718146
52.633, -0.000708123
52.634, -0.000441616
52.635, -0.000470024
52.636, -0.027798
52.637, -0.0480437
52.638, -0.0552526
52.639, -0.0578023
52.64, -0.0547191
52.641, -0.0499465
52.642, -0.0412417
52.643, -0.0360293
52.644, -0.0319056
52.645, -0.0288295
52.646, -0.0260597
52.647, -0.0237715
52.648, -0.0216374
52.649, -0.0196949
52.65, -0.0178167
52.651, -0.0159974
52.652, -0.0139993
52.653, -0.0123974
52.654, -0.0105889
52.655, -0.00876577
52.656, -0.00672013
52.657, -0.00504079
52.658, -0.00349582
52.659, -0.00278191
52.66, -0.00217185
52.661, -0.00157549
52.662, -0.00142244
52.663, -0.00116734
52.664, -0.000803865
52.665, -0.000743217
52.666, 0.0321271
52.667, 0.0605481
52.668, 0.0604608
52.669, 0.0560302
52.67, 0.0462597
52.671, 0.0359884
52.672, 0.0256736
52.673, 0.0174359
52.674, 0.0110734
52.675, 0.00559212
52.676, 0.00103408
52.677, -0.00281462
52.678, -0.0062943
52.679, -0.00919695
52.68, -0.0118113
52.681, -0.0139998
52.682, -0.015743
52.683, -0.0164119
52.684, -0.0162483
52.685, -0.0155431
52.686, -0.0144871
52.687, -0.013165
52.688, -0.0116801
52.689, -0.00573039
52.69, -0.00116978
52.691, 0.00288007
52.692, 0.00628701
52.693, 0.00951194
52.694, 0.0123209
52.695, 0.0149183
52.696, 0.0169976
52.697, 0.0190635
52.698, 0.0205557
52.699, 0.0220532
52.7, 0.0229749
52.701, 0.0239329
52.702, 0.0243242
52.703, 0.0247984
52.704, 0.0247334
52.705, 0.0248071
52.706, 0.0243746
52.707, 0.0243798
52.708, 0.0237055
52.709, 0.0231671
52.71, 0.022232
52.711, 0.0215724
52.712, 0.0206062
52.713, 0.0199778
52.714, 0.0190826
52.715, 0.0186251
52.716, 0.0177787
52.717, 0.0173753
52.718, 0.0167819
52.719, 0.0164354
52.72, 0.015894
52.721, 0.0157536
52.722, 0.0153497
52.723, 0.0151225
52.724, 0.0144879
52.725, 0.0143414
52.726, 0.0138741
52.727, 0.0138592
52.728, 0.013394
52.729, 0.0133764
52.73, 0.0130231
52.731, 0.0133393
52.732, 0.012934
52.733, 0.0128796
52.734, 0.0123013
52.735, 0.0121246
52.736, 0.0114783
52.737, 0.0112343
52.738, 0.0105398
52.739, 0.010232
52.74, 0.00947667
52.741, 0.009095
52.742, 0.00828634
52.743, 0.00785012
52.744, 0.00701548
52.745, 0.00660679
52.746, 0.00572015
52.747, 0.00524876
52.748, 0.00443102
52.749, 0.0039693
52.75, 0.00324448
52.751, 0.00274802
52.752, 0.00200095
52.753, 0.00161348
52.754, 0.000987242
52.755, 0.000597665
52.756, -3.90571e-05
52.757, -0.000283083
52.758, -0.00080765
52.759, -0.00103491
52.76, -0.00156863
52.761, -0.00164317
52.762, -0.00209506
52.763, -0.00202318
52.764, -0.00246063
52.765, -0.002373
52.766, -0.00267828
52.767, -0.00251942
52.768, -0.00270826
52.769, -0.00254568
52.77, -0.00274294
52.771, -0.00247435
52.772, -0.00263523
52.773, -0.00232929
52.774, -0.00246662
52.775, -0.00208688
52.776, -0.00226162
52.777, -0.00191739
52.778, -0.00204234
52.779, -0.00169314
52.78, -0.00182551
52.781, -0.00147984
52.782, -0.00158146
52.783, -0.00129138
52.784, -0.00145905
52.785, -0.00113731
52.786, -0.00132728
52.787, -0.00102105
52.788, -0.00123474
52.789, -0.000899171
52.79, -0.00118151
52.791, -0.000907444
52.792, -0.00116597
52.793, -0.00090428
52.794, -0.00118084
52.795, -0.000882567
52.796, -0.0012195
52.797, -0.000974618
52.798, -0.00127705
52.799, -0.00103447
52.8, -0.00129738
52.801, -0.00109976
52.802, -0.00141272
52.803, -0.00116586
52.804, -0.00147869
52.805, -0.00118023
52.806, -0.00153532
52.807, -0.00127442
52.808, -0.00158124
52.809, -0.00131059
52.81, -0.00156834
52.811, -0.00133082
52.812, -0.0016268
52.813, -0.001337
52.814, -0.00162701
52.815, -0.00128679
52.816, -0.0016126
52.817, -0.00130649
52.818, -0.00158779
52.819, -0.00127487
52.82, -0.00151373
52.821, -0.00123526
52.822, -0.00151254
52.823, -0.00119225
52.824, -0.00146879
52.825, -0.00110851
52.826, -0.00142297
52.827, -0.00110013
52.828, -0.00137945
52.829, -0.00105775
52.83, -0.00130401
52.831, -0.00102097
52.832, -0.00130768
52.833, -0.000992016
52.834, -0.00128185
52.835, -0.000932516
52.836, -0.0012578
52.837, -0.000945109
52.838, 0.0161895
52.839, 0.0221879
52.84, 0.0214237
52.841, 0.0177394
52.842, 0.0104643
52.843, 0.00234589
52.844, -0.00441598
52.845, -0.0103785
52.846, -0.015222
52.847, -0.0195815
52.848, -0.0229536
52.849, -0.0260168
52.85, -0.0282627
52.851, -0.0303017
52.852, -0.0316749
52.853, -0.0327899
52.854, -0.0336346
52.855, -0.0340856
52.856, -0.0342653
52.857, -0.0341944
52.858, -0.0337742
52.859, -0.032695
52.86, -0.0311669
52.861, -0.0292898
52.862, -0.0228026
52.863, -0.0170035
52.864, -0.0122302
52.865, -0.00771758
52.866, -0.00391189
52.867, -0.000269422
52.868, 0.00275978
52.869, 0.00563133
52.87, 0.0079981
52.871, 0.0100873
52.872, 0.01177
52.873, 0.0131999
52.874, 0.014253
52.875, 0.0151104
52.876, 0.0155885
52.877, 0.0159556
52.878, 0.0159509
52.879, 0.0159202
52.88, 0.0155695
52.881, 0.0152403
52.882, 0.0146427
52.883, 0.0141116
52.884, 0.0133618
52.885, 0.0127306
52.886, 0.0119421
52.887, 0.0113191
52.888, 0.0105691
52.889, 0.0100082
52.89, 0.00925779
52.891, 0.00887213
52.892, 0.00830636
