sim_time, car2?world_pose/position/x
55.769, 158.455
55.77, 158.444
55.771, 158.433
55.772, 158.422
55.773, 158.411
55.774, 158.399
55.775, 158.388
55.776, 158.377
55.777, 158.366
55.778, 158.354
55.779, 158.343
55.78, 158.332
55.781, 158.321
55.782, 158.309
55.783, 158.298
55.784, 158.287
55.785, 158.276
55.786, 158.264
55.787, 158.253
55.788, 158.242
55.789, 158.231
55.79, 158.22
55.791, 158.208
55.792, 158.197
55.793, 158.186
55.794, 158.175
55.795, 158.164
55.796, 158.152
55.797, 158.141
55.798, 158.13
55.799, 158.119
55.8, 158.108
55.801, 158.097
55.802, 158.085
55.803, 158.074
55.804, 158.063
55.805, 158.052
55.806, 158.041
55.807, 158.029
55.808, 158.018
55.809, 158.007
55.81, 157.996
55.811, 157.985
55.812, 157.974
55.813, 157.962
55.814, 157.951
55.815, 157.94
55.816, 157.929
55.817, 157.918
55.818, 157.906
55.819, 157.895
55.82, 157.884
55.821, 157.873
55.822, 157.862
55.823, 157.85
55.824, 157.839
55.825, 157.828
55.826, 157.817
55.827, 157.806
55.828, 157.795
55.829, 157.783
55.83, 157.772
55.831, 157.761
55.832, 157.75
55.833, 157.739
55.834, 157.728
55.835, 157.717
55.836, 157.706
55.837, 157.695
55.838, 157.684
55.839, 157.672
55.84, 157.661
55.841, 157.65
55.842, 157.639
55.843, 157.628
55.844, 157.617
55.845, 157.606
55.846, 157.595
55.847, 157.584
55.848, 157.573
55.849, 157.562
55.85, 157.551
55.851, 157.54
55.852, 157.529
55.853, 157.518
55.854, 157.507
55.855, 157.496
55.856, 157.485
55.857, 157.474
55.858, 157.463
55.859, 157.452
55.86, 157.441
55.861, 157.43
55.862, 157.419
55.863, 157.408
55.864, 157.397
55.865, 157.386
55.866, 157.375
55.867, 157.365
55.868, 157.354
55.869, 157.343
55.87, 157.332
55.871, 157.321
55.872, 157.31
55.873, 157.299
55.874, 157.288
55.875, 157.277
55.876, 157.266
55.877, 157.256
55.878, 157.245
55.879, 157.234
55.88, 157.223
55.881, 157.212
55.882, 157.201
55.883, 157.19
55.884, 157.18
55.885, 157.169
55.886, 157.158
55.887, 157.147
55.888, 157.136
55.889, 157.125
55.89, 157.114
55.891, 157.104
55.892, 157.093
55.893, 157.082
55.894, 157.071
55.895, 157.06
55.896, 157.05
55.897, 157.039
55.898, 157.028
55.899, 157.017
55.9, 157.006
55.901, 156.996
55.902, 156.985
55.903, 156.974
55.904, 156.963
55.905, 156.953
55.906, 156.942
55.907, 156.931
55.908, 156.92
55.909, 156.91
55.91, 156.899
55.911, 156.888
55.912, 156.877
55.913, 156.867
55.914, 156.856
55.915, 156.845
55.916, 156.834
55.917, 156.824
55.918, 156.813
55.919, 156.802
55.92, 156.792
55.921, 156.781
55.922, 156.77
55.923, 156.76
55.924, 156.749
55.925, 156.738
55.926, 156.728
55.927, 156.717
55.928, 156.707
55.929, 156.696
55.93, 156.685
55.931, 156.675
55.932, 156.664
55.933, 156.653
55.934, 156.643
55.935, 156.632
55.936, 156.622
55.937, 156.611
55.938, 156.6
55.939, 156.59
55.94, 156.579
55.941, 156.568
55.942, 156.557
55.943, 156.547
55.944, 156.536
55.945, 156.525
55.946, 156.515
55.947, 156.504
55.948, 156.493
55.949, 156.482
55.95, 156.472
55.951, 156.461
55.952, 156.45
55.953, 156.44
55.954, 156.429
55.955, 156.418
55.956, 156.408
55.957, 156.397
55.958, 156.386
55.959, 156.376
55.96, 156.365
55.961, 156.354
55.962, 156.344
55.963, 156.333
55.964, 156.322
55.965, 156.312
55.966, 156.301
55.967, 156.291
55.968, 156.28
55.969, 156.269
55.97, 156.259
55.971, 156.248
55.972, 156.237
55.973, 156.227
55.974, 156.216
55.975, 156.205
55.976, 156.195
55.977, 156.184
55.978, 156.173
55.979, 156.163
55.98, 156.152
55.981, 156.141
55.982, 156.131
55.983, 156.12
55.984, 156.109
55.985, 156.099
55.986, 156.088
55.987, 156.078
55.988, 156.067
55.989, 156.056
55.99, 156.046
55.991, 156.035
55.992, 156.025
55.993, 156.014
55.994, 156.003
55.995, 155.993
55.996, 155.982
55.997, 155.972
55.998, 155.961
55.999, 155.951
56, 155.94
56.001, 155.929
56.002, 155.919
56.003, 155.908
56.004, 155.898
56.005, 155.887
56.006, 155.876
56.007, 155.866
56.008, 155.855
56.009, 155.845
56.01, 155.834
56.011, 155.824
56.012, 155.813
56.013, 155.802
56.014, 155.792
56.015, 155.781
56.016, 155.771
56.017, 155.76
56.018, 155.75
56.019, 155.739
56.02, 155.728
56.021, 155.718
56.022, 155.707
56.023, 155.697
56.024, 155.686
56.025, 155.676
56.026, 155.665
56.027, 155.655
56.028, 155.644
56.029, 155.633
56.03, 155.623
56.031, 155.612
56.032, 155.602
56.033, 155.591
56.034, 155.581
56.035, 155.57
56.036, 155.56
56.037, 155.55
56.038, 155.539
56.039, 155.529
56.04, 155.518
56.041, 155.508
56.042, 155.497
56.043, 155.487
56.044, 155.476
56.045, 155.466
56.046, 155.456
56.047, 155.445
56.048, 155.435
56.049, 155.425
56.05, 155.414
56.051, 155.404
56.052, 155.393
56.053, 155.383
56.054, 155.373
56.055, 155.362
56.056, 155.352
56.057, 155.342
56.058, 155.331
56.059, 155.321
56.06, 155.311
56.061, 155.3
56.062, 155.29
56.063, 155.28
56.064, 155.269
56.065, 155.259
56.066, 155.249
56.067, 155.238
56.068, 155.228
56.069, 155.218
56.07, 155.208
56.071, 155.197
56.072, 155.187
56.073, 155.177
56.074, 155.167
56.075, 155.156
56.076, 155.146
56.077, 155.136
56.078, 155.126
56.079, 155.116
56.08, 155.105
56.081, 155.095
56.082, 155.085
56.083, 155.075
56.084, 155.065
56.085, 155.054
56.086, 155.044
56.087, 155.034
56.088, 155.024
56.089, 155.014
56.09, 155.004
56.091, 154.993
56.092, 154.983
56.093, 154.973
56.094, 154.963
56.095, 154.953
56.096, 154.943
56.097, 154.932
56.098, 154.922
56.099, 154.912
56.1, 154.902
56.101, 154.892
56.102, 154.882
56.103, 154.872
56.104, 154.861
56.105, 154.851
56.106, 154.841
56.107, 154.831
56.108, 154.821
56.109, 154.811
56.11, 154.801
56.111, 154.791
56.112, 154.781
56.113, 154.771
56.114, 154.76
56.115, 154.75
56.116, 154.74
56.117, 154.73
56.118, 154.72
56.119, 154.71
56.12, 154.7
56.121, 154.689
56.122, 154.679
56.123, 154.669
56.124, 154.659
56.125, 154.649
56.126, 154.639
56.127, 154.628
56.128, 154.618
56.129, 154.608
56.13, 154.598
56.131, 154.588
56.132, 154.578
56.133, 154.567
56.134, 154.557
56.135, 154.547
56.136, 154.537
56.137, 154.527
56.138, 154.517
56.139, 154.507
56.14, 154.497
56.141, 154.487
56.142, 154.477
56.143, 154.467
56.144, 154.457
56.145, 154.447
56.146, 154.437
56.147, 154.427
56.148, 154.417
56.149, 154.407
56.15, 154.397
56.151, 154.387
56.152, 154.377
56.153, 154.367
56.154, 154.357
56.155, 154.347
56.156, 154.337
56.157, 154.327
56.158, 154.317
56.159, 154.307
56.16, 154.297
56.161, 154.287
56.162, 154.277
56.163, 154.267
56.164, 154.257
56.165, 154.247
56.166, 154.237
56.167, 154.228
56.168, 154.218
56.169, 154.208
56.17, 154.198
56.171, 154.188
56.172, 154.178
56.173, 154.168
56.174, 154.158
56.175, 154.149
56.176, 154.139
56.177, 154.129
56.178, 154.119
56.179, 154.109
56.18, 154.099
56.181, 154.09
56.182, 154.08
56.183, 154.07
56.184, 154.06
56.185, 154.05
56.186, 154.04
56.187, 154.03
56.188, 154.02
56.189, 154.01
56.19, 154.001
56.191, 153.991
56.192, 153.981
56.193, 153.971
56.194, 153.961
56.195, 153.951
56.196, 153.941
56.197, 153.932
56.198, 153.922
56.199, 153.912
56.2, 153.902
56.201, 153.892
56.202, 153.883
56.203, 153.873
56.204, 153.863
56.205, 153.853
56.206, 153.844
56.207, 153.834
56.208, 153.824
56.209, 153.814
56.21, 153.805
56.211, 153.795
56.212, 153.785
56.213, 153.776
56.214, 153.766
56.215, 153.756
56.216, 153.747
56.217, 153.737
56.218, 153.727
56.219, 153.718
56.22, 153.708
56.221, 153.698
56.222, 153.688
56.223, 153.679
56.224, 153.669
56.225, 153.659
56.226, 153.65
56.227, 153.64
56.228, 153.63
56.229, 153.621
56.23, 153.611
56.231, 153.601
56.232, 153.592
56.233, 153.582
56.234, 153.573
56.235, 153.563
56.236, 153.553
56.237, 153.544
56.238, 153.534
56.239, 153.525
56.24, 153.515
56.241, 153.506
56.242, 153.496
56.243, 153.487
56.244, 153.477
56.245, 153.468
56.246, 153.458
56.247, 153.449
56.248, 153.439
56.249, 153.43
56.25, 153.42
56.251, 153.411
56.252, 153.401
56.253, 153.392
56.254, 153.382
56.255, 153.373
56.256, 153.363
56.257, 153.354
56.258, 153.344
56.259, 153.335
56.26, 153.325
56.261, 153.316
56.262, 153.306
56.263, 153.297
56.264, 153.287
56.265, 153.278
56.266, 153.269
56.267, 153.259
56.268, 153.25
56.269, 153.241
56.27, 153.231
56.271, 153.222
56.272, 153.213
56.273, 153.203
56.274, 153.194
56.275, 153.185
56.276, 153.175
56.277, 153.166
56.278, 153.157
56.279, 153.147
56.28, 153.138
56.281, 153.129
56.282, 153.119
56.283, 153.11
56.284, 153.101
56.285, 153.091
56.286, 153.082
56.287, 153.072
56.288, 153.063
56.289, 153.054
56.29, 153.044
56.291, 153.035
56.292, 153.025
56.293, 153.016
56.294, 153.006
56.295, 152.997
56.296, 152.988
56.297, 152.978
56.298, 152.969
56.299, 152.96
56.3, 152.95
56.301, 152.941
56.302, 152.932
56.303, 152.922
56.304, 152.913
56.305, 152.904
56.306, 152.895
56.307, 152.886
56.308, 152.876
56.309, 152.867
56.31, 152.858
56.311, 152.849
56.312, 152.839
56.313, 152.83
56.314, 152.821
56.315, 152.812
56.316, 152.802
56.317, 152.793
56.318, 152.784
56.319, 152.775
56.32, 152.765
56.321, 152.756
56.322, 152.747
56.323, 152.737
56.324, 152.728
56.325, 152.719
56.326, 152.709
56.327, 152.7
56.328, 152.691
56.329, 152.682
56.33, 152.672
56.331, 152.663
56.332, 152.654
56.333, 152.645
56.334, 152.635
56.335, 152.626
56.336, 152.617
56.337, 152.608
56.338, 152.598
56.339, 152.589
56.34, 152.58
56.341, 152.571
56.342, 152.561
56.343, 152.552
56.344, 152.543
56.345, 152.534
56.346, 152.524
56.347, 152.515
56.348, 152.506
56.349, 152.497
56.35, 152.487
56.351, 152.478
56.352, 152.469
56.353, 152.46
56.354, 152.45
56.355, 152.441
56.356, 152.432
56.357, 152.423
56.358, 152.414
56.359, 152.404
56.36, 152.395
56.361, 152.386
56.362, 152.377
56.363, 152.368
56.364, 152.359
56.365, 152.349
56.366, 152.34
56.367, 152.331
56.368, 152.322
56.369, 152.313
56.37, 152.304
56.371, 152.295
56.372, 152.286
56.373, 152.277
56.374, 152.267
56.375, 152.258
56.376, 152.249
56.377, 152.24
56.378, 152.231
56.379, 152.222
56.38, 152.213
56.381, 152.204
56.382, 152.194
56.383, 152.185
56.384, 152.176
56.385, 152.167
56.386, 152.158
56.387, 152.149
56.388, 152.14
56.389, 152.131
56.39, 152.121
56.391, 152.112
56.392, 152.103
56.393, 152.094
56.394, 152.085
56.395, 152.076
56.396, 152.067
56.397, 152.058
56.398, 152.049
56.399, 152.04
56.4, 152.032
56.401, 152.023
56.402, 152.014
56.403, 152.005
56.404, 151.996
56.405, 151.987
56.406, 151.978
56.407, 151.969
56.408, 151.96
56.409, 151.951
56.41, 151.943
56.411, 151.934
56.412, 151.925
56.413, 151.916
56.414, 151.907
56.415, 151.898
56.416, 151.889
56.417, 151.88
56.418, 151.872
56.419, 151.863
56.42, 151.854
56.421, 151.845
56.422, 151.836
56.423, 151.827
56.424, 151.819
56.425, 151.81
56.426, 151.801
56.427, 151.792
56.428, 151.784
56.429, 151.775
56.43, 151.766
56.431, 151.758
56.432, 151.749
56.433, 151.74
56.434, 151.731
56.435, 151.723
56.436, 151.714
56.437, 151.705
56.438, 151.696
56.439, 151.688
56.44, 151.679
56.441, 151.67
56.442, 151.661
56.443, 151.653
56.444, 151.644
56.445, 151.635
56.446, 151.626
56.447, 151.618
56.448, 151.609
56.449, 151.6
56.45, 151.591
56.451, 151.583
56.452, 151.574
56.453, 151.565
56.454, 151.557
56.455, 151.548
56.456, 151.539
56.457, 151.53
56.458, 151.522
56.459, 151.513
56.46, 151.504
56.461, 151.496
56.462, 151.487
56.463, 151.479
56.464, 151.47
56.465, 151.461
56.466, 151.453
56.467, 151.444
56.468, 151.435
56.469, 151.427
56.47, 151.418
56.471, 151.409
56.472, 151.401
56.473, 151.392
56.474, 151.384
56.475, 151.375
56.476, 151.366
56.477, 151.358
56.478, 151.349
56.479, 151.341
56.48, 151.332
56.481, 151.323
56.482, 151.315
56.483, 151.306
56.484, 151.298
56.485, 151.289
56.486, 151.281
56.487, 151.272
56.488, 151.263
56.489, 151.255
56.49, 151.246
56.491, 151.238
56.492, 151.229
56.493, 151.221
56.494, 151.212
56.495, 151.204
56.496, 151.195
56.497, 151.187
56.498, 151.178
56.499, 151.17
56.5, 151.161
56.501, 151.153
56.502, 151.145
56.503, 151.136
56.504, 151.128
56.505, 151.119
56.506, 151.111
56.507, 151.102
56.508, 151.094
56.509, 151.085
56.51, 151.077
56.511, 151.069
56.512, 151.06
56.513, 151.052
56.514, 151.043
56.515, 151.035
56.516, 151.027
56.517, 151.018
56.518, 151.01
56.519, 151.002
56.52, 150.993
56.521, 150.985
56.522, 150.977
56.523, 150.968
56.524, 150.96
56.525, 150.952
56.526, 150.944
56.527, 150.935
56.528, 150.927
56.529, 150.919
56.53, 150.91
56.531, 150.902
56.532, 150.894
56.533, 150.886
56.534, 150.878
56.535, 150.869
56.536, 150.861
56.537, 150.853
56.538, 150.845
56.539, 150.837
56.54, 150.828
56.541, 150.82
56.542, 150.812
56.543, 150.804
56.544, 150.796
56.545, 150.788
56.546, 150.779
56.547, 150.771
56.548, 150.763
56.549, 150.755
56.55, 150.747
56.551, 150.739
56.552, 150.731
56.553, 150.723
56.554, 150.714
56.555, 150.706
56.556, 150.698
56.557, 150.69
56.558, 150.682
56.559, 150.674
56.56, 150.666
56.561, 150.658
56.562, 150.65
56.563, 150.642
56.564, 150.634
56.565, 150.626
56.566, 150.618
56.567, 150.609
56.568, 150.601
56.569, 150.593
56.57, 150.585
56.571, 150.577
56.572, 150.57
56.573, 150.562
56.574, 150.554
56.575, 150.546
56.576, 150.538
56.577, 150.53
56.578, 150.522
56.579, 150.514
56.58, 150.506
56.581, 150.498
56.582, 150.49
56.583, 150.482
56.584, 150.474
56.585, 150.466
56.586, 150.458
56.587, 150.451
56.588, 150.443
56.589, 150.435
56.59, 150.427
56.591, 150.419
56.592, 150.411
56.593, 150.403
56.594, 150.395
56.595, 150.387
56.596, 150.379
56.597, 150.371
56.598, 150.364
56.599, 150.356
56.6, 150.348
56.601, 150.34
56.602, 150.332
56.603, 150.324
56.604, 150.316
56.605, 150.308
56.606, 150.301
56.607, 150.293
56.608, 150.285
56.609, 150.277
56.61, 150.269
56.611, 150.262
56.612, 150.254
56.613, 150.246
56.614, 150.238
56.615, 150.23
56.616, 150.223
56.617, 150.215
56.618, 150.207
56.619, 150.199
56.62, 150.191
56.621, 150.184
56.622, 150.176
56.623, 150.168
56.624, 150.16
56.625, 150.152
56.626, 150.145
56.627, 150.137
56.628, 150.129
56.629, 150.121
56.63, 150.113
56.631, 150.105
56.632, 150.098
56.633, 150.09
56.634, 150.082
56.635, 150.074
56.636, 150.066
56.637, 150.059
56.638, 150.051
56.639, 150.043
56.64, 150.035
56.641, 150.028
56.642, 150.02
56.643, 150.012
56.644, 150.004
56.645, 149.997
56.646, 149.989
56.647, 149.981
56.648, 149.974
56.649, 149.966
56.65, 149.958
56.651, 149.951
56.652, 149.943
56.653, 149.935
56.654, 149.928
56.655, 149.92
56.656, 149.912
56.657, 149.905
56.658, 149.897
56.659, 149.889
56.66, 149.882
56.661, 149.874
56.662, 149.867
56.663, 149.859
56.664, 149.851
56.665, 149.844
56.666, 149.836
56.667, 149.829
56.668, 149.821
56.669, 149.814
56.67, 149.806
56.671, 149.798
56.672, 149.791
56.673, 149.783
56.674, 149.776
56.675, 149.768
56.676, 149.761
56.677, 149.753
56.678, 149.746
56.679, 149.738
56.68, 149.731
56.681, 149.723
56.682, 149.716
56.683, 149.708
56.684, 149.701
56.685, 149.694
56.686, 149.686
56.687, 149.679
56.688, 149.671
56.689, 149.664
56.69, 149.657
56.691, 149.649
56.692, 149.642
56.693, 149.634
56.694, 149.627
56.695, 149.62
56.696, 149.612
56.697, 149.605
56.698, 149.598
56.699, 149.59
56.7, 149.583
56.701, 149.576
56.702, 149.568
56.703, 149.561
56.704, 149.554
56.705, 149.546
56.706, 149.539
56.707, 149.532
56.708, 149.525
56.709, 149.517
56.71, 149.51
56.711, 149.503
56.712, 149.496
56.713, 149.488
56.714, 149.481
56.715, 149.474
56.716, 149.467
56.717, 149.46
56.718, 149.452
56.719, 149.445
56.72, 149.438
56.721, 149.431
56.722, 149.424
56.723, 149.416
56.724, 149.409
56.725, 149.402
56.726, 149.395
56.727, 149.388
56.728, 149.381
56.729, 149.373
56.73, 149.366
56.731, 149.359
56.732, 149.352
56.733, 149.345
56.734, 149.338
56.735, 149.331
56.736, 149.324
56.737, 149.316
56.738, 149.309
56.739, 149.302
56.74, 149.295
56.741, 149.288
56.742, 149.281
56.743, 149.274
56.744, 149.267
56.745, 149.26
56.746, 149.253
56.747, 149.246
56.748, 149.239
56.749, 149.232
56.75, 149.225
56.751, 149.218
56.752, 149.211
56.753, 149.204
56.754, 149.197
56.755, 149.19
56.756, 149.183
56.757, 149.176
56.758, 149.169
56.759, 149.162
56.76, 149.155
56.761, 149.148
56.762, 149.141
56.763, 149.134
56.764, 149.127
56.765, 149.12
56.766, 149.113
56.767, 149.106
56.768, 149.099
56.769, 149.092
56.77, 149.084
56.771, 149.077
56.772, 149.07
56.773, 149.063
56.774, 149.056
56.775, 149.049
56.776, 149.042
56.777, 149.035
56.778, 149.028
56.779, 149.021
56.78, 149.015
56.781, 149.008
56.782, 149.001
56.783, 148.994
56.784, 148.987
56.785, 148.98
56.786, 148.973
56.787, 148.966
56.788, 148.959
56.789, 148.952
56.79, 148.945
56.791, 148.939
56.792, 148.932
56.793, 148.925
56.794, 148.918
56.795, 148.911
56.796, 148.904
56.797, 148.898
56.798, 148.891
56.799, 148.884
56.8, 148.877
56.801, 148.87
56.802, 148.863
56.803, 148.857
56.804, 148.85
56.805, 148.843
56.806, 148.836
56.807, 148.83
56.808, 148.823
56.809, 148.816
56.81, 148.809
56.811, 148.803
56.812, 148.796
56.813, 148.789
56.814, 148.782
56.815, 148.776
56.816, 148.769
56.817, 148.762
56.818, 148.756
56.819, 148.749
56.82, 148.742
56.821, 148.736
56.822, 148.729
56.823, 148.722
56.824, 148.716
56.825, 148.709
56.826, 148.702
56.827, 148.696
56.828, 148.689
56.829, 148.683
56.83, 148.676
56.831, 148.669
56.832, 148.663
56.833, 148.656
56.834, 148.649
56.835, 148.643
56.836, 148.636
56.837, 148.63
56.838, 148.623
56.839, 148.617
56.84, 148.61
56.841, 148.604
56.842, 148.597
56.843, 148.59
56.844, 148.584
56.845, 148.577
56.846, 148.571
56.847, 148.564
56.848, 148.558
56.849, 148.551
56.85, 148.545
56.851, 148.538
56.852, 148.532
56.853, 148.526
56.854, 148.519
56.855, 148.513
56.856, 148.506
56.857, 148.5
56.858, 148.493
56.859, 148.487
56.86, 148.481
56.861, 148.474
56.862, 148.468
56.863, 148.462
56.864, 148.455
56.865, 148.449
56.866, 148.443
56.867, 148.436
56.868, 148.43
56.869, 148.424
56.87, 148.417
56.871, 148.411
56.872, 148.405
56.873, 148.399
56.874, 148.392
56.875, 148.386
56.876, 148.38
56.877, 148.374
56.878, 148.367
56.879, 148.361
56.88, 148.355
56.881, 148.349
56.882, 148.342
56.883, 148.336
56.884, 148.33
56.885, 148.324
56.886, 148.318
56.887, 148.312
56.888, 148.305
56.889, 148.299
56.89, 148.293
56.891, 148.287
56.892, 148.281
56.893, 148.275
56.894, 148.269
56.895, 148.263
56.896, 148.256
56.897, 148.25
56.898, 148.244
56.899, 148.238
56.9, 148.232
56.901, 148.226
56.902, 148.22
56.903, 148.214
56.904, 148.208
56.905, 148.202
56.906, 148.196
56.907, 148.19
56.908, 148.184
56.909, 148.178
56.91, 148.172
56.911, 148.166
56.912, 148.16
56.913, 148.154
56.914, 148.148
56.915, 148.142
56.916, 148.136
56.917, 148.13
56.918, 148.124
56.919, 148.118
56.92, 148.112
56.921, 148.106
56.922, 148.1
56.923, 148.095
56.924, 148.089
56.925, 148.083
56.926, 148.077
56.927, 148.071
56.928, 148.065
56.929, 148.059
56.93, 148.053
56.931, 148.048
56.932, 148.042
56.933, 148.036
56.934, 148.03
56.935, 148.024
56.936, 148.018
56.937, 148.013
56.938, 148.007
56.939, 148.001
56.94, 147.995
56.941, 147.989
56.942, 147.983
56.943, 147.978
56.944, 147.972
56.945, 147.966
56.946, 147.96
56.947, 147.955
56.948, 147.949
56.949, 147.943
56.95, 147.937
56.951, 147.932
56.952, 147.926
56.953, 147.92
56.954, 147.915
56.955, 147.909
56.956, 147.903
56.957, 147.897
56.958, 147.892
56.959, 147.886
56.96, 147.88
56.961, 147.875
56.962, 147.869
56.963, 147.864
56.964, 147.858
56.965, 147.852
56.966, 147.847
56.967, 147.841
56.968, 147.835
56.969, 147.83
56.97, 147.824
56.971, 147.819
56.972, 147.813
56.973, 147.807
56.974, 147.802
56.975, 147.796
56.976, 147.791
56.977, 147.785
56.978, 147.78
56.979, 147.774
56.98, 147.769
56.981, 147.763
56.982, 147.758
56.983, 147.752
56.984, 147.746
56.985, 147.741
56.986, 147.735
56.987, 147.73
56.988, 147.725
56.989, 147.719
56.99, 147.714
56.991, 147.708
56.992, 147.703
56.993, 147.697
56.994, 147.692
56.995, 147.686
56.996, 147.681
56.997, 147.676
56.998, 147.67
56.999, 147.665
57, 147.659
57.001, 147.654
57.002, 147.649
57.003, 147.643
57.004, 147.638
57.005, 147.632
57.006, 147.627
57.007, 147.622
57.008, 147.616
57.009, 147.611
57.01, 147.606
57.011, 147.6
57.012, 147.595
57.013, 147.59
57.014, 147.584
57.015, 147.579
57.016, 147.574
57.017, 147.569
57.018, 147.563
57.019, 147.558
57.02, 147.553
57.021, 147.547
57.022, 147.542
57.023, 147.537
57.024, 147.532
57.025, 147.526
57.026, 147.521
57.027, 147.516
57.028, 147.511
57.029, 147.506
57.03, 147.5
57.031, 147.495
57.032, 147.49
57.033, 147.485
57.034, 147.48
57.035, 147.475
57.036, 147.469
57.037, 147.464
57.038, 147.459
57.039, 147.454
57.04, 147.449
57.041, 147.444
57.042, 147.439
57.043, 147.433
57.044, 147.428
57.045, 147.423
57.046, 147.418
57.047, 147.413
57.048, 147.408
57.049, 147.403
57.05, 147.398
57.051, 147.393
57.052, 147.388
57.053, 147.383
57.054, 147.378
57.055, 147.373
57.056, 147.368
57.057, 147.363
57.058, 147.358
57.059, 147.353
57.06, 147.348
57.061, 147.343
57.062, 147.338
57.063, 147.333
57.064, 147.328
57.065, 147.323
57.066, 147.318
57.067, 147.313
57.068, 147.308
57.069, 147.303
57.07, 147.298
57.071, 147.293
57.072, 147.288
57.073, 147.283
57.074, 147.278
57.075, 147.274
57.076, 147.269
57.077, 147.264
57.078, 147.259
57.079, 147.254
57.08, 147.249
57.081, 147.244
57.082, 147.24
57.083, 147.235
57.084, 147.23
57.085, 147.225
57.086, 147.22
57.087, 147.215
57.088, 147.211
57.089, 147.206
57.09, 147.201
57.091, 147.196
57.092, 147.192
57.093, 147.187
57.094, 147.182
57.095, 147.177
57.096, 147.173
57.097, 147.168
57.098, 147.163
57.099, 147.158
57.1, 147.154
57.101, 147.149
57.102, 147.144
57.103, 147.14
57.104, 147.135
57.105, 147.13
57.106, 147.126
57.107, 147.121
57.108, 147.116
57.109, 147.112
57.11, 147.107
57.111, 147.102
57.112, 147.098
57.113, 147.093
57.114, 147.089
57.115, 147.084
57.116, 147.079
57.117, 147.075
57.118, 147.07
57.119, 147.066
57.12, 147.061
57.121, 147.057
57.122, 147.052
57.123, 147.048
57.124, 147.043
57.125, 147.038
57.126, 147.034
57.127, 147.029
57.128, 147.025
57.129, 147.02
57.13, 147.016
57.131, 147.012
57.132, 147.007
57.133, 147.003
57.134, 146.998
57.135, 146.994
57.136, 146.989
57.137, 146.985
57.138, 146.98
57.139, 146.976
57.14, 146.972
57.141, 146.967
57.142, 146.963
57.143, 146.958
57.144, 146.954
57.145, 146.95
57.146, 146.945
57.147, 146.941
57.148, 146.937
57.149, 146.932
57.15, 146.928
57.151, 146.924
57.152, 146.919
57.153, 146.915
57.154, 146.911
57.155, 146.906
57.156, 146.902
57.157, 146.898
57.158, 146.893
57.159, 146.889
57.16, 146.885
57.161, 146.881
57.162, 146.876
57.163, 146.872
57.164, 146.868
57.165, 146.864
57.166, 146.859
57.167, 146.855
57.168, 146.851
57.169, 146.847
57.17, 146.843
57.171, 146.838
57.172, 146.834
57.173, 146.83
57.174, 146.826
57.175, 146.822
57.176, 146.818
57.177, 146.813
57.178, 146.809
57.179, 146.805
57.18, 146.801
57.181, 146.797
57.182, 146.793
57.183, 146.789
57.184, 146.785
57.185, 146.78
57.186, 146.776
57.187, 146.772
57.188, 146.768
57.189, 146.764
57.19, 146.76
57.191, 146.756
57.192, 146.752
57.193, 146.748
57.194, 146.744
57.195, 146.74
57.196, 146.736
57.197, 146.732
57.198, 146.728
57.199, 146.724
57.2, 146.72
57.201, 146.716
57.202, 146.712
57.203, 146.708
57.204, 146.704
57.205, 146.7
57.206, 146.696
57.207, 146.692
57.208, 146.688
57.209, 146.684
57.21, 146.681
57.211, 146.677
57.212, 146.673
57.213, 146.669
57.214, 146.665
57.215, 146.661
57.216, 146.657
57.217, 146.653
57.218, 146.649
57.219, 146.646
57.22, 146.642
57.221, 146.638
57.222, 146.634
57.223, 146.63
57.224, 146.626
57.225, 146.623
57.226, 146.619
57.227, 146.615
57.228, 146.611
57.229, 146.607
57.23, 146.604
57.231, 146.6
57.232, 146.596
57.233, 146.592
57.234, 146.589
57.235, 146.585
57.236, 146.581
57.237, 146.577
57.238, 146.574
57.239, 146.57
57.24, 146.566
57.241, 146.563
57.242, 146.559
57.243, 146.555
57.244, 146.552
57.245, 146.548
57.246, 146.544
57.247, 146.541
57.248, 146.537
57.249, 146.533
57.25, 146.53
57.251, 146.526
57.252, 146.522
57.253, 146.519
57.254, 146.515
57.255, 146.512
57.256, 146.508
57.257, 146.504
57.258, 146.501
57.259, 146.497
57.26, 146.494
57.261, 146.49
57.262, 146.487
57.263, 146.483
57.264, 146.48
57.265, 146.476
57.266, 146.472
57.267, 146.469
57.268, 146.465
57.269, 146.462
57.27, 146.458
57.271, 146.455
57.272, 146.451
57.273, 146.448
57.274, 146.444
57.275, 146.441
57.276, 146.438
57.277, 146.434
57.278, 146.431
57.279, 146.427
57.28, 146.424
57.281, 146.42
57.282, 146.417
57.283, 146.414
57.284, 146.41
57.285, 146.407
57.286, 146.403
57.287, 146.4
57.288, 146.397
57.289, 146.393
57.29, 146.39
57.291, 146.387
57.292, 146.383
57.293, 146.38
57.294, 146.377
57.295, 146.373
57.296, 146.37
57.297, 146.367
57.298, 146.363
57.299, 146.36
57.3, 146.357
57.301, 146.353
57.302, 146.35
57.303, 146.347
57.304, 146.344
57.305, 146.34
57.306, 146.337
57.307, 146.334
57.308, 146.331
57.309, 146.327
57.31, 146.324
57.311, 146.321
57.312, 146.318
57.313, 146.314
57.314, 146.311
57.315, 146.308
57.316, 146.305
57.317, 146.302
57.318, 146.299
57.319, 146.295
57.32, 146.292
57.321, 146.289
57.322, 146.286
