sim_time, car1?world_linear_velocity/x
55.043, -7.00091
55.044, -6.99424
55.045, -6.98903
55.046, -6.97821
55.047, -6.9697
55.048, -6.96264
55.049, -6.9564
55.05, -6.94371
55.051, -6.93346
55.052, -6.92484
55.053, -6.91722
55.054, -6.91028
55.055, -6.90398
55.056, -6.89149
55.057, -6.8816
55.058, -6.87358
55.059, -6.86682
55.06, -6.861
55.061, -6.85606
55.062, -6.85186
55.063, -6.84282
55.064, -6.83601
55.065, -6.83089
55.066, -6.82681
55.067, -6.81863
55.068, -6.81249
55.069, -6.80784
55.07, -6.80405
55.071, -6.79646
55.072, -6.79062
55.073, -6.78604
55.074, -6.78213
55.075, -6.77875
55.076, -6.77145
55.077, -6.76565
55.078, -6.76082
55.079, -6.75658
55.08, -6.74834
55.081, -6.74168
55.082, -6.73604
55.083, -6.73103
55.084, -6.7264
55.085, -6.72213
55.086, -6.71342
55.087, -6.70634
55.088, -6.70039
55.089, -6.69514
55.09, -6.69036
55.091, -6.68098
55.092, -6.67343
55.093, -6.66722
55.094, -6.66179
55.095, -6.657
55.096, -6.64741
55.097, -6.63988
55.098, -6.63376
55.099, -6.62856
55.1, -6.62401
55.101, -6.61473
55.102, -6.60752
55.103, -6.60183
55.104, -6.59703
55.105, -6.59296
55.106, -6.58414
55.107, -6.5773
55.108, -6.57178
55.109, -6.56707
55.11, -6.55768
55.111, -6.55014
55.112, -6.54378
55.113, -6.53805
55.114, -6.53265
55.115, -6.52253
55.116, -6.51388
55.117, -6.50619
55.118, -6.49892
55.119, -6.49186
55.12, -6.48476
55.121, -6.47206
55.122, -6.46061
55.123, -6.45009
55.124, -6.44033
55.125, -6.43128
55.126, -6.42288
55.127, -6.41504
55.128, -6.40772
55.129, -6.4009
55.13, -6.3946
55.131, -6.38883
55.132, -6.38359
55.133, -6.37553
55.134, -6.36901
55.135, -6.36334
55.136, -6.35729
55.137, -6.35072
55.138, -6.34392
55.139, -6.33728
55.14, -6.33125
55.141, -6.32602
55.142, -6.32137
55.143, -6.31733
55.144, -6.31394
55.145, -6.31122
55.146, -6.30484
55.147, -6.30022
55.148, -6.29696
55.149, -6.28975
55.15, -6.28472
55.151, -6.27584
55.152, -6.26978
55.153, -6.26592
55.154, -6.25709
55.155, -6.25135
55.156, -6.24104
55.157, -6.23422
55.158, -6.22982
55.159, -6.22688
55.16, -6.21815
55.161, -6.2118
55.162, -6.20699
55.163, -6.19721
55.164, -6.1897
55.165, -6.18402
55.166, -6.17103
55.167, -6.16205
55.168, -6.15646
55.169, -6.14137
55.17, -6.13199
55.171, -6.12694
55.172, -6.1133
55.173, -6.10555
55.174, -6.1022
55.175, -6.10192
55.176, -6.0964
55.177, -6.09514
55.178, -6.09702
55.179, -6.101
55.18, -6.10415
55.181, -6.1079
55.182, -6.11269
55.183, -6.11777
55.184, -6.12257
55.185, -6.12661
55.186, -6.1295
55.187, -6.13088
55.188, -6.13549
55.189, -6.13667
55.19, -6.13472
55.191, -6.13525
55.192, -6.13174
55.193, -6.12947
55.194, -6.12733
55.195, -6.1208
55.196, -6.11404
55.197, -6.10617
55.198, -6.0965
55.199, -6.08496
55.2, -6.07188
55.201, -6.0577
55.202, -6.04281
55.203, -6.02756
55.204, -6.01226
55.205, -5.99719
55.206, -5.98259
55.207, -5.96867
55.208, -5.95561
55.209, -5.94354
55.21, -5.93256
55.211, -5.92273
55.212, -5.91407
55.213, -5.90658
55.214, -5.90026
55.215, -5.88698
55.216, -5.87694
55.217, -5.86922
55.218, -5.86295
55.219, -5.85068
55.22, -5.84109
55.221, -5.83329
55.222, -5.82647
55.223, -5.82026
55.224, -5.8094
55.225, -5.80011
55.226, -5.79179
55.227, -5.7839
55.228, -5.77622
55.229, -5.76871
55.23, -5.7613
55.231, -5.75402
55.232, -5.74683
55.233, -5.73978
55.234, -5.73282
55.235, -5.72601
55.236, -5.7193
55.237, -5.71273
55.238, -5.70627
55.239, -5.69628
55.24, -5.68742
55.241, -5.67938
55.242, -5.6718
55.243, -5.66458
55.244, -5.65765
55.245, -5.65102
55.246, -5.63989
55.247, -5.63035
55.248, -5.62195
55.249, -5.61422
55.25, -5.60701
55.251, -5.60024
55.252, -5.58851
55.253, -5.57859
55.254, -5.56994
55.255, -5.56205
55.256, -5.55471
55.257, -5.54242
55.258, -5.53204
55.259, -5.52301
55.26, -5.51477
55.261, -5.5071
55.262, -5.4999
55.263, -5.49311
55.264, -5.48166
55.265, -5.47186
55.266, -5.4632
55.267, -5.45519
55.268, -5.44763
55.269, -5.44043
55.27, -5.42892
55.271, -5.41893
55.272, -5.41001
55.273, -5.4017
55.274, -5.39383
55.275, -5.38632
55.276, -5.37913
55.277, -5.37225
55.278, -5.36135
55.279, -5.35193
55.28, -5.34354
55.281, -5.33579
55.282, -5.32852
55.283, -5.32167
55.284, -5.31521
55.285, -5.30476
55.286, -5.29586
55.287, -5.2881
55.288, -5.28105
55.289, -5.27456
55.29, -5.26856
55.291, -5.25846
55.292, -5.25
55.293, -5.24273
55.294, -5.23619
55.295, -5.23024
55.296, -5.22012
55.297, -5.2117
55.298, -5.20451
55.299, -5.19808
55.3, -5.19222
55.301, -5.18215
55.302, -5.1738
55.303, -5.16667
55.304, -5.16028
55.305, -5.15446
55.306, -5.14441
55.307, -5.13622
55.308, -5.12913
55.309, -5.12269
55.31, -5.11671
55.311, -5.10652
55.312, -5.09794
55.313, -5.09054
55.314, -5.08387
55.315, -5.07778
55.316, -5.0722
55.317, -5.06257
55.318, -5.05468
55.319, -5.04809
55.32, -5.04234
55.321, -5.03731
55.322, -5.0329
55.323, -5.02448
55.324, -5.01777
55.325, -5.01229
55.326, -5.0074
55.327, -4.99841
55.328, -4.99116
55.329, -4.98526
55.33, -4.98012
55.331, -4.97554
55.332, -4.97132
55.333, -4.96312
55.334, -4.95628
55.335, -4.9504
55.336, -4.94508
55.337, -4.94024
55.338, -4.93121
55.339, -4.92381
55.34, -4.91771
55.341, -4.91278
55.342, -4.90349
55.343, -4.89637
55.344, -4.89091
55.345, -4.88096
55.346, -4.87323
55.347, -4.86702
55.348, -4.86168
55.349, -4.85138
55.35, -4.84282
55.351, -4.83545
55.352, -4.82878
55.353, -4.82271
55.354, -4.8172
55.355, -4.80753
55.356, -4.79981
55.357, -4.7936
55.358, -4.78848
55.359, -4.78431
55.36, -4.77645
55.361, -4.77067
55.362, -4.76649
55.363, -4.76349
55.364, -4.75685
55.365, -4.7523
55.366, -4.74934
55.367, -4.74283
55.368, -4.73851
55.369, -4.73642
55.37, -4.73062
55.371, -4.72729
55.372, -4.72596
55.373, -4.71832
55.374, -4.71493
55.375, -4.70486
55.376, -4.70072
55.377, -4.70133
55.378, -4.69427
55.379, -4.69299
55.38, -4.69617
55.381, -4.69362
55.382, -4.69564
55.383, -4.69432
55.384, -4.69658
55.385, -4.69683
55.386, -4.69609
55.387, -4.69697
55.388, -4.69744
55.389, -4.69773
55.39, -4.69799
55.391, -4.69657
55.392, -4.6954
55.393, -4.69422
55.394, -4.68957
55.395, -4.68483
55.396, -4.67966
55.397, -4.6738
55.398, -4.66717
55.399, -4.65973
55.4, -4.65132
55.401, -4.64182
55.402, -4.63119
55.403, -4.61953
55.404, -4.60704
55.405, -4.59399
55.406, -4.5806
55.407, -4.56717
55.408, -4.55403
55.409, -4.54125
55.41, -4.52894
55.411, -4.51727
55.412, -4.50634
55.413, -4.49623
55.414, -4.48695
55.415, -4.47854
55.416, -4.47097
55.417, -4.46423
55.418, -4.45828
55.419, -4.4531
55.42, -4.44243
55.421, -4.4338
55.422, -4.4262
55.423, -4.41902
55.424, -4.41209
55.425, -4.4055
55.426, -4.39389
55.427, -4.38406
55.428, -4.37554
55.429, -4.36785
55.43, -4.36081
55.431, -4.35431
55.432, -4.34831
55.433, -4.33852
55.434, -4.33025
55.435, -4.32311
55.436, -4.31675
55.437, -4.311
55.438, -4.30158
55.439, -4.29371
55.44, -4.28701
55.441, -4.28121
55.442, -4.2759
55.443, -4.26662
55.444, -4.25873
55.445, -4.2518
55.446, -4.24544
55.447, -4.2395
55.448, -4.22941
55.449, -4.22074
55.45, -4.21306
55.451, -4.20596
55.452, -4.19929
55.453, -4.18826
55.454, -4.17877
55.455, -4.17036
55.456, -4.16261
55.457, -4.15536
55.458, -4.14853
55.459, -4.13727
55.46, -4.12758
55.461, -4.11901
55.462, -4.11113
55.463, -4.10379
55.464, -4.0969
55.465, -4.0857
55.466, -4.07608
55.467, -4.0676
55.468, -4.05983
55.469, -4.05264
55.47, -4.04592
55.471, -4.0351
55.472, -4.02584
55.473, -4.01773
55.474, -4.01034
55.475, -4.00373
55.476, -3.99759
55.477, -3.98749
55.478, -3.97887
55.479, -3.97135
55.48, -3.96452
55.481, -3.95823
55.482, -3.95241
55.483, -3.94269
55.484, -3.93439
55.485, -3.92714
55.486, -3.92055
55.487, -3.91447
55.488, -3.90451
55.489, -3.89605
55.49, -3.88869
55.491, -3.88204
55.492, -3.87596
55.493, -3.87035
55.494, -3.86076
55.495, -3.85261
55.496, -3.8455
55.497, -3.83907
55.498, -3.83316
55.499, -3.82323
55.5, -3.8148
55.501, -3.80746
55.502, -3.80083
55.503, -3.79476
55.504, -3.78465
55.505, -3.7761
55.506, -3.7687
55.507, -3.76222
55.508, -3.75631
55.509, -3.75087
55.51, -3.74133
55.511, -3.73322
55.512, -3.72614
55.513, -3.71973
55.514, -3.71384
55.515, -3.70391
55.516, -3.69543
55.517, -3.68802
55.518, -3.68131
55.519, -3.67515
55.52, -3.66502
55.521, -3.6564
55.522, -3.6489
55.523, -3.64215
55.524, -3.63599
55.525, -3.63036
55.526, -3.62073
55.527, -3.61254
55.528, -3.60541
55.529, -3.59898
55.53, -3.59313
55.531, -3.58334
55.532, -3.57503
55.533, -3.56783
55.534, -3.56137
55.535, -3.55552
55.536, -3.54574
55.537, -3.53749
55.538, -3.53037
55.539, -3.52402
55.54, -3.51821
55.541, -3.50836
55.542, -3.50015
55.543, -3.4931
55.544, -3.48698
55.545, -3.48149
55.546, -3.47208
55.547, -3.46399
55.548, -3.45687
55.549, -3.4504
55.55, -3.44443
55.551, -3.4389
55.552, -3.4337
55.553, -3.42476
55.554, -3.41702
55.555, -3.41021
55.556, -3.40401
55.557, -3.39835
55.558, -3.39316
55.559, -3.38412
55.56, -3.37719
55.561, -3.37161
55.562, -3.36101
55.563, -3.35219
55.564, -3.345
55.565, -3.33937
55.566, -3.32669
55.567, -3.3181
55.568, -3.31316
55.569, -3.30106
55.57, -3.29396
55.571, -3.29101
55.572, -3.28229
55.573, -3.27817
55.574, -3.27786
55.575, -3.27381
55.576, -3.2729
55.577, -3.27023
55.578, -3.26969
55.579, -3.26866
55.58, -3.26847
55.581, -3.26848
55.582, -3.26812
55.583, -3.26882
55.584, -3.26794
55.585, -3.26801
55.586, -3.2657
55.587, -3.26417
55.588, -3.26289
55.589, -3.25868
55.59, -3.2545
55.591, -3.24993
55.592, -3.24446
55.593, -3.23787
55.594, -3.23003
55.595, -3.22114
55.596, -3.21143
55.597, -3.20119
55.598, -3.19062
55.599, -3.17993
55.6, -3.16922
55.601, -3.15868
55.602, -3.14832
55.603, -3.13827
55.604, -3.12854
55.605, -3.11919
55.606, -3.11021
55.607, -3.10164
55.608, -3.09365
55.609, -3.08605
55.61, -3.07878
55.611, -3.06592
55.612, -3.05473
55.613, -3.04491
55.614, -3.036
55.615, -3.02789
55.616, -3.02046
55.617, -3.00788
55.618, -2.99712
55.619, -2.98786
55.62, -2.97962
55.621, -2.97224
55.622, -2.95995
55.623, -2.94952
55.624, -2.94052
55.625, -2.93252
55.626, -2.92526
55.627, -2.9186
55.628, -2.90729
55.629, -2.89743
55.63, -2.88868
55.631, -2.88068
55.632, -2.8732
55.633, -2.86613
55.634, -2.85484
55.635, -2.84476
55.636, -2.83563
55.637, -2.82713
55.638, -2.81907
55.639, -2.81135
55.64, -2.80384
55.641, -2.79669
55.642, -2.78963
55.643, -2.77857
55.644, -2.76849
55.645, -2.75925
55.646, -2.75056
55.647, -2.74231
55.648, -2.73438
55.649, -2.7267
55.65, -2.7192
55.651, -2.71188
55.652, -2.7047
55.653, -2.6934
55.654, -2.68319
55.655, -2.67396
55.656, -2.66539
55.657, -2.65736
55.658, -2.64973
55.659, -2.64242
55.66, -2.63536
55.661, -2.62398
55.662, -2.61384
55.663, -2.60479
55.664, -2.5965
55.665, -2.58881
55.666, -2.58154
55.667, -2.57463
55.668, -2.56797
55.669, -2.55691
55.67, -2.54703
55.671, -2.53821
55.672, -2.5301
55.673, -2.52255
55.674, -2.51539
55.675, -2.50872
55.676, -2.49768
55.677, -2.4878
55.678, -2.47892
55.679, -2.47077
55.68, -2.46312
55.681, -2.45584
55.682, -2.44882
55.683, -2.43755
55.684, -2.42746
55.685, -2.41846
55.686, -2.4102
55.687, -2.4025
55.688, -2.39518
55.689, -2.38817
55.69, -2.38137
55.691, -2.37037
55.692, -2.36053
55.693, -2.35177
55.694, -2.34375
55.695, -2.33628
55.696, -2.32918
55.697, -2.32276
55.698, -2.31668
55.699, -2.30575
55.7, -2.29607
55.701, -2.28785
55.702, -2.28094
55.703, -2.27531
55.704, -2.26518
55.705, -2.25714
55.706, -2.25093
55.707, -2.24626
55.708, -2.2426
55.709, -2.23541
55.71, -2.22974
55.711, -2.22542
55.712, -2.22202
55.713, -2.21926
55.714, -2.21382
55.715, -2.20925
55.716, -2.20545
55.717, -2.20212
55.718, -2.19626
55.719, -2.19112
55.72, -2.1866
55.721, -2.18235
55.722, -2.17803
55.723, -2.17343
55.724, -2.16514
55.725, -2.15721
55.726, -2.14966
55.727, -2.1422
55.728, -2.13468
55.729, -2.12696
55.73, -2.119
55.731, -2.1108
55.732, -2.10237
55.733, -2.09371
55.734, -2.07981
55.735, -2.06683
55.736, -2.0549
55.737, -2.0436
55.738, -2.0327
55.739, -2.02205
55.74, -2.01162
55.741, -2.00155
55.742, -1.99168
55.743, -1.98196
55.744, -1.97242
55.745, -1.96305
55.746, -1.94869
55.747, -1.93565
55.748, -1.92408
55.749, -1.91348
55.75, -1.90361
55.751, -1.89425
55.752, -1.88537
55.753, -1.87687
55.754, -1.86878
55.755, -1.86101
55.756, -1.85359
55.757, -1.84645
55.758, -1.83533
55.759, -1.82541
55.76, -1.81677
55.761, -1.80895
55.762, -1.80173
55.763, -1.79492
55.764, -1.78848
55.765, -1.78232
55.766, -1.77645
55.767, -1.7708
55.768, -1.76126
55.769, -1.75275
55.77, -1.74538
55.771, -1.73866
55.772, -1.73238
55.773, -1.72634
55.774, -1.72073
55.775, -1.71098
55.776, -1.70228
55.777, -1.69468
55.778, -1.68774
55.779, -1.68114
55.78, -1.67478
55.781, -1.66856
55.782, -1.66246
55.783, -1.65202
55.784, -1.64263
55.785, -1.63433
55.786, -1.62667
55.787, -1.6194
55.788, -1.6125
55.789, -1.60589
55.79, -1.59961
55.791, -1.59362
55.792, -1.58363
55.793, -1.57488
55.794, -1.56752
55.795, -1.56102
55.796, -1.55553
55.797, -1.55035
55.798, -1.54568
55.799, -1.53666
55.8, -1.52957
55.801, -1.52433
55.802, -1.52044
55.803, -1.51157
55.804, -1.50508
55.805, -1.50107
55.806, -1.49184
55.807, -1.48551
55.808, -1.48221
55.809, -1.4736
55.81, -1.46772
55.811, -1.46435
55.812, -1.45612
55.813, -1.45013
55.814, -1.44608
55.815, -1.44301
55.816, -1.43619
55.817, -1.43067
55.818, -1.42631
55.819, -1.42253
55.82, -1.41891
55.821, -1.41533
55.822, -1.41161
55.823, -1.40776
55.824, -1.40379
55.825, -1.39989
55.826, -1.39596
55.827, -1.39212
55.828, -1.38822
55.829, -1.38431
55.83, -1.38034
55.831, -1.3764
55.832, -1.37241
55.833, -1.36844
55.834, -1.36442
55.835, -1.36045
55.836, -1.35653
55.837, -1.35243
55.838, -1.3481
55.839, -1.34362
55.84, -1.33906
55.841, -1.33446
55.842, -1.32988
55.843, -1.32543
55.844, -1.32091
55.845, -1.31162
55.846, -1.30352
55.847, -1.29666
55.848, -1.29045
55.849, -1.28465
55.85, -1.27338
55.851, -1.26373
55.852, -1.25572
55.853, -1.24858
55.854, -1.24201
55.855, -1.23008
55.856, -1.22015
55.857, -1.21234
55.858, -1.20592
55.859, -1.20069
55.86, -1.19088
55.861, -1.18343
55.862, -1.17833
55.863, -1.17486
55.864, -1.16744
55.865, -1.16238
55.866, -1.15959
55.867, -1.15338
55.868, -1.14947
55.869, -1.14772
55.87, -1.143
55.871, -1.14042
55.872, -1.13978
55.873, -1.13623
55.874, -1.13481
55.875, -1.13535
55.876, -1.13277
55.877, -1.13217
55.878, -1.12901
55.879, -1.12815
55.88, -1.12472
55.881, -1.12369
55.882, -1.12473
55.883, -1.1223
55.884, -1.12188
55.885, -1.11848
55.886, -1.11729
55.887, -1.11801
55.888, -1.1149
55.889, -1.1137
55.89, -1.10918
55.891, -1.10692
55.892, -1.10664
55.893, -1.10219
55.894, -1.09986
55.895, -1.09947
55.896, -1.09471
55.897, -1.09209
55.898, -1.08584
55.899, -1.0822
55.9, -1.08085
55.901, -1.07515
55.902, -1.07194
55.903, -1.07094
55.904, -1.0656
55.905, -1.06266
55.906, -1.06192
55.907, -1.05689
55.908, -1.05431
55.909, -1.05385
55.91, -1.04917
55.911, -1.0467
55.912, -1.04089
55.913, -1.03761
55.914, -1.03649
55.915, -1.03153
55.916, -1.02878
55.917, -1.02799
55.918, -1.0236
55.919, -1.02127
55.92, -1.02083
55.921, -1.01698
55.922, -1.0151
55.923, -1.01058
55.924, -1.00825
55.925, -1.00776
55.926, -1.00425
55.927, -1.00255
55.928, -1.00246
55.929, -0.999367
55.93, -0.997858
55.931, -0.99386
55.932, -0.991574
55.933, -0.990594
55.934, -0.986646
55.935, -0.98407
55.936, -0.982669
55.937, -0.978174
55.938, -0.975064
55.939, -0.973082
55.94, -0.97176
55.941, -0.967043
55.942, -0.963575
55.943, -0.961269
55.944, -0.955835
55.945, -0.951778
55.946, -0.948966
55.947, -0.94689
55.948, -0.941492
55.949, -0.937564
55.95, -0.935014
55.951, -0.929239
55.952, -0.925256
55.953, -0.922859
55.954, -0.921534
55.955, -0.916721
55.956, -0.913746
55.957, -0.912459
55.958, -0.907732
55.959, -0.90506
55.96, -0.904267
55.961, -0.899795
55.962, -0.897492
55.963, -0.892047
55.964, -0.88917
55.965, -0.888457
55.966, -0.883891
55.967, -0.881733
55.968, -0.881675
55.969, -0.877675
55.97, -0.87603
55.971, -0.871183
55.972, -0.869025
55.973, -0.869092
55.974, -0.86544
55.975, -0.864158
55.976, -0.865015
55.977, -0.862164
55.978, -0.861494
55.979, -0.857888
55.98, -0.856687
55.981, -0.8575
55.982, -0.854888
55.983, -0.854346
55.984, -0.851041
55.985, -0.849978
55.986, -0.846307
55.987, -0.844959
55.988, -0.845486
55.989, -0.842831
55.99, -0.84215
55.991, -0.838818
55.992, -0.837683
55.993, -0.838335
55.994, -0.835791
55.995, -0.835179
55.996, -0.83187
55.997, -0.830741
55.998, -0.831391
55.999, -0.82876
56, -0.828083
56.001, -0.82462
56.002, -0.823378
56.003, -0.823955
56.004, -0.821143
56.005, -0.820343
56.006, -0.816672
56.007, -0.815295
56.008, -0.815886
56.009, -0.812984
56.01, -0.812128
56.011, -0.808349
56.012, -0.806938
56.013, -0.807491
56.014, -0.804583
56.015, -0.803851
56.016, -0.800242
56.017, -0.799079
56.018, -0.799916
56.019, -0.797309
56.02, -0.796871
56.021, -0.793565
56.022, -0.79265
56.023, -0.7937
56.024, -0.791278
56.025, -0.790964
56.026, -0.787762
56.027, -0.786876
56.028, -0.783219
56.029, -0.781985
56.03, -0.782684
56.031, -0.779994
56.032, -0.779404
56.033, -0.776005
56.034, -0.774969
56.035, -0.77588
56.036, -0.773463
56.037, -0.77319
56.038, -0.770161
56.039, -0.76952
56.04, -0.770839
56.041, -0.768855
56.042, -0.769009
56.043, -0.766461
56.044, -0.766252
56.045, -0.763403
56.046, -0.762998
56.047, -0.764604
56.048, -0.762892
56.049, -0.763344
56.05, -0.76101
56.051, -0.761034
56.052, -0.758369
56.053, -0.758144
56.054, -0.755255
56.055, -0.754874
56.056, -0.756486
56.057, -0.754762
56.058, -0.755189
56.059, -0.752802
56.06, -0.752762
56.061, -0.750001
56.062, -0.749675
56.063, -0.751319
56.064, -0.749542
56.065, -0.749894
56.066, -0.747361
56.067, -0.747151
56.068, -0.744163
56.069, -0.743588
56.07, -0.744937
56.071, -0.74286
56.072, -0.742876
56.073, -0.740017
56.074, -0.739459
56.075, -0.736145
56.076, -0.735244
56.077, -0.736287
56.078, -0.733929
56.079, -0.733704
56.08, -0.730632
56.081, -0.729922
56.082, -0.726481
56.083, -0.725532
56.084, -0.726551
56.085, -0.724245
56.086, -0.724112
56.087, -0.721196
56.088, -0.720685
56.089, -0.72214
56.09, -0.720222
56.091, -0.720468
56.092, -0.71789
56.093, -0.717683
56.094, -0.714769
56.095, -0.71432
56.096, -0.715849
56.097, -0.71402
56.098, -0.714348
56.099, -0.711857
56.1, -0.71172
56.101, -0.708878
56.102, -0.708478
56.103, -0.705414
56.104, -0.70487
56.105, -0.706339
56.106, -0.704476
56.107, -0.704817
56.108, -0.702371
56.109, -0.702332
56.11, -0.699588
56.111, -0.699345
56.112, -0.70109
56.113, -0.699484
56.114, -0.700051
56.115, -0.697795
56.116, -0.697901
56.117, -0.695292
56.118, -0.695123
56.119, -0.692276
56.12, -0.691933
56.121, -0.693586
56.122, -0.691879
56.123, -0.692358
56.124, -0.690001
56.125, -0.690024
56.126, -0.687318
56.127, -0.687077
56.128, -0.688797
56.129, -0.687129
56.13, -0.68761
56.131, -0.685236
56.132, -0.685199
56.133, -0.682423
56.134, -0.682136
56.135, -0.67888
56.136, -0.678102
56.137, -0.679358
56.138, -0.676749
56.139, -0.676592
56.14, -0.673102
56.141, -0.672384
56.142, -0.66853
56.143, -0.667581
56.144, -0.668918
56.145, -0.666581
56.146, -0.666714
56.147, -0.663762
56.148, -0.663589
56.149, -0.660424
56.15, -0.6602
56.151, -0.662339
56.152, -0.660788
56.153, -0.66178
56.154, -0.659788
56.155, -0.660455
56.156, -0.658405
56.157, -0.658939
56.158, -0.656956
56.159, -0.657409
56.16, -0.655515
56.161, -0.655884
56.162, -0.657932
56.163, -0.657288
56.164, -0.658259
56.165, -0.657083
56.166, -0.657458
56.167, -0.655879
56.168, -0.655738
56.169, -0.656651
56.17, -0.655341
56.171, -0.655088
56.172, -0.653045
56.173, -0.652124
56.174, -0.652058
56.175, -0.650046
56.176, -0.649037
56.177, -0.64643
56.178, -0.644957
56.179, -0.644359
56.18, -0.641976
56.181, -0.64065
56.182, -0.640174
56.183, -0.637904
56.184, -0.636776
56.185, -0.636682
56.186, -0.634716
56.187, -0.634272
56.188, -0.632067
56.189, -0.631826
56.19, -0.633306
56.191, -0.632123
56.192, -0.633143
56.193, -0.631549
56.194, -0.63255
56.195, -0.63069
56.196, -0.631729
56.197, -0.629654
56.198, -0.630633
56.199, -0.628273
56.2, -0.629154
56.201, -0.625792
56.202, -0.626334
56.203, -0.630149
56.204, -0.627478
56.205, -0.628993
56.206, -0.624578
56.207, -0.625014
56.208, -0.619685
56.209, -0.619503
56.21, -0.613729
56.211, -0.613168
56.212, -0.616647
56.213, -0.613749
56.214, -0.615043
56.215, -0.61151
56.216, -0.612137
56.217, -0.608718
56.218, -0.609104
56.219, -0.606095
56.22, -0.606446
56.221, -0.60397
56.222, -0.604393
56.223, -0.606931
56.224, -0.60667
56.225, -0.608272
56.226, -0.607932
56.227, -0.609271
56.228, -0.608999
56.229, -0.610193
56.23, -0.609924
56.231, -0.610978
56.232, -0.610594
56.233, -0.611482
56.234, -0.610862
56.235, -0.611553
56.236, -0.610588
56.237, -0.611057
56.238, -0.609701
56.239, -0.60994
56.24, -0.611487
56.241, -0.610432
56.242, -0.611053
56.243, -0.609203
56.244, -0.609396
56.245, -0.606915
56.246, -0.606783
56.247, -0.603778
56.248, -0.603443
56.249, -0.60527
56.25, -0.603207
56.251, -0.6038
56.252, -0.600896
56.253, -0.601048
56.254, -0.5977
56.255, -0.597643
56.256, -0.594052
56.257, -0.59392
56.258, -0.596506
56.259, -0.594646
56.26, -0.595834
56.261, -0.593268
56.262, -0.593985
56.263, -0.59113
56.264, -0.591608
56.265, -0.588628
56.266, -0.588981
56.267, -0.591936
56.268, -0.59067
56.269, -0.592208
56.27, -0.590266
56.271, -0.591272
56.272, -0.589025
56.273, -0.58972
56.274, -0.587297
56.275, -0.587773
56.276, -0.585228
56.277, -0.585593
56.278, -0.583022
56.279, -0.583364
56.28, -0.585975
56.281, -0.584969
56.282, -0.58646
56.283, -0.584909
56.284, -0.586043
56.285, -0.584256
56.286, -0.585218
56.287, -0.583294
56.288, -0.584163
56.289, -0.582155
56.29, -0.582983
56.291, -0.580931
56.292, -0.58176
56.293, -0.584849
56.294, -0.584276
56.295, -0.586207
56.296, -0.584999
56.297, -0.586478
56.298, -0.584909
56.299, -0.586073
56.3, -0.584218
56.301, -0.58511
56.302, -0.583003
56.303, -0.583657
56.304, -0.581314
56.305, -0.581805
56.306, -0.579264
56.307, -0.579601
56.308, -0.58217
56.309, -0.580972
56.31, -0.582209
56.311, -0.580346
56.312, -0.581061
56.313, -0.578899
56.314, -0.579319
56.315, -0.576991
56.316, -0.577265
56.317, -0.574824
56.318, -0.575022
56.319, -0.577264
56.32, -0.576156
56.321, -0.577297
56.322, -0.575675
56.323, -0.576449
56.324, -0.574616
56.325, -0.575212
56.326, -0.573262
56.327, -0.573762
56.328, -0.571734
56.329, -0.572192
56.33, -0.574612
56.331, -0.573798
56.332, -0.575182
56.333, -0.573765
56.334, -0.574737
56.335, -0.572957
56.336, -0.57365
56.337, -0.571579
56.338, -0.572057
56.339, -0.569744
56.34, -0.57006
56.341, -0.567555
56.342, -0.567769
56.343, -0.570104
56.344, -0.56886
56.345, -0.570021
56.346, -0.568102
56.347, -0.568806
56.348, -0.566517
56.349, -0.566938
56.35, -0.564395
56.351, -0.56462
56.352, -0.561896
56.353, -0.561999
56.354, -0.564299
56.355, -0.562927
56.356, -0.56401
56.357, -0.561984
56.358, -0.562606
56.359, -0.560254
56.36, -0.560611
56.361, -0.558062
56.362, -0.558256
56.363, -0.555593
56.364, -0.555711
56.365, -0.557964
56.366, -0.556718
56.367, -0.557845
56.368, -0.556028
56.369, -0.556758
56.37, -0.554677
56.371, -0.555192
56.372, -0.552957
56.373, -0.553348
56.374, -0.551025
56.375, -0.551377
56.376, -0.553786
56.377, -0.552823
56.378, -0.554153
56.379, -0.552628
56.38, -0.55357
56.381, -0.551768
56.382, -0.552483
56.383, -0.550493
56.384, -0.551048
56.385, -0.548918
56.386, -0.549363
56.387, -0.547134
56.388, -0.547517
56.389, -0.549911
56.39, -0.548975
56.391, -0.550285
56.392, -0.548758
56.393, -0.549644
56.394, -0.547798
56.395, -0.548412
56.396, -0.546335
56.397, -0.546744
56.398, -0.544489
56.399, -0.544671
56.4, -0.546765
56.401, -0.545541
56.402, -0.546294
56.403, -0.544464
56.404, -0.544852
56.405, -0.542679
56.406, -0.54288
56.407, -0.540435
56.408, -0.540585
56.409, -0.538017
56.41, -0.538222
56.411, -0.54062
56.412, -0.539464
56.413, -0.540763
56.414, -0.539077
56.415, -0.539927
56.416, -0.538018
56.417, -0.538551
56.418, -0.536521
56.419, -0.536801
56.42, -0.534706
56.421, -0.534794
56.422, -0.532703
56.423, -0.532702
56.424, -0.534293
56.425, -0.533344
56.426, -0.534117
56.427, -0.532839
56.428, -0.533373
56.429, -0.532025
56.43, -0.532488
56.431, -0.53114
56.432, -0.531584
56.433, -0.530234
56.434, -0.530651
56.435, -0.529248
56.436, -0.529619
56.437, -0.531366
56.438, -0.530763
56.439, -0.531762
56.44, -0.530595
56.441, -0.531461
